AccX,AccY,AccZ
-2.928659821,-6.951244812,0.02424957275
-1.039588165,-7.215295715,0.1535806274
-5.763464813,-18.28073502,2.483635254
-2.004481659,-17.42915588,4.007765808
1.169068909,-5.980962524,-2.11555069
1.379381561,-7.116201782,1.549727325
2.368973694,-12.31743576,2.352807312
-0.03697311401,-7.458988953,0.722996521
-1.810485077,-11.03505249,0.8502319336
-0.6634204102,-9.00377655,-0.8629554749
1.10455307,-9.376202087,-0.2610571289
0.4466711426,-11.27829666,1.363664246
-2.414479065,-9.17816391,1.260828094
2.346670074,-10.18482056,-0.4778063965
2.419568481,-9.453740845,0.0390687561
-1.15365097,-9.676327972,1.764380951
0.8390052795,-9.462722168,2.006577301
1.829046478,-9.909842377,2.338586884
2.426154785,-10.69870193,3.811523895
-1.013991394,-12.20921082,2.488874359
-2.49576004,-12.93909302,-0.8126600647
-0.7979905701,-10.17583923,-0.8608598328
-1.660646667,-12.87308029,-1.526375885
-2.715054016,-12.65737885,1.049168243
-5.9826091,-11.68949158,-3.094215546
-4.291575623,-7.833210754,-0.7280859375
0.08158035278,-4.409230957,-2.02888092
-1.333726501,-1.741478577,-2.77657608
-4.036056976,-3.004851379,-4.876708832
-3.605552216,-3.266058197,-4.748275909
-6.044729919,-6.882238312,-9.12203064
-7.16440155,-11.07052872,-11.20554794
-1.299747162,-6.125112762,-4.293970642
-0.6249504089,-10.02225861,-4.821324005
-2.633773041,-9.203012238,-3.044219513
-2.40804245,-8.641529846,-1.478924561
-2.454445953,-11.25000549,-1.635349274
-2.533481598,-8.784183197,-0.7212002563
-0.5816903687,-11.01813766,-2.228415985
0.1386117554,-8.714278564,-2.092199249
-0.5923182678,-9.564360809,-0.7324269104
-2.12722641,-8.319998474,-0.665665741
-0.9361532593,-10.15129028,0.4399351501
-1.40527771,-13.53844666,1.46844635
0.1484912109,-15.11421982,2.299368439
-1.563498688,-8.457712097,1.111738129
-4.097728729,-12.1364621,-6.957082672
-4.32929718,-8.824150085,-0.001796264648
-2.171085205,-12.96678543,-0.6415658569
-2.101180573,-8.051456909,-3.224893799
-3.800596619,-4.20415741,-3.503763885
-2.034569092,-3.694916382,-2.555036774
-1.080153809,-1.00396225,-3.362308044
-1.670376434,-0.8878038025,-7.109166412
-3.288511505,-18.92379776,-6.865024109
-2.327210541,-10.67594925,-1.36546051
-4.888534241,-1.74102951,-6.047574005
-6.887627106,-15.64860855,0.8747808838
-0.9139993286,-8.199349365,-2.636317749
-0.2486329651,-11.49624344,-0.09250762939
0.8015830994,-8.420439606,-1.765279083
0.7113208008,-9.037606201,-0.4436773682
-0.4878355408,-9.562414856,-0.8183482361
-1.185384979,-8.900641022,-0.2694396973
-1.139280853,-9.872569885,0.9042695618
-1.251248016,-14.81813553,1.861379242
-1.797462158,-13.64233063,1.976639557
-1.836231537,-10.94089828,-3.550766144
-5.856870575,-10.7031926,-2.958298187
-3.164120178,-12.07688599,2.902613983
0.3061134338,-10.80722626,-3.104843445
-2.66071701,-3.006797333,-1.034199371
-3.037633209,-2.216590576,-3.263214111
-2.427501984,-2.231559448,-3.81915802
-0.6628216553,-2.333048401,-5.413193207
-5.849835205,-4.889282684,-2.474504242
-2.90530838,-18.95732803,-5.409151611
-2.497406616,-6.165828094,-2.882555695
-2.787952423,-9.208401031,-3.86361557
-2.379302216,-12.66561172,-1.281036072
-0.2935395813,-7.16799408,-1.075663147
-0.3124003601,-10.12928604,-0.666713562
-0.2005828857,-8.152945862,-1.667532349
-0.5016069031,-7.613168335,-1.313668213
-2.120340729,-9.094188538,-1.148262177
-1.485660553,-9.786049805,0.5516029358
-1.313668213,-13.74501709,1.933678894
-0.2511776733,-16.80076263,3.108585663
-1.314865723,-8.521030426,1.467548218
-4.919370117,-10.87817871,-9.908195801
-5.198389893,-8.92069931,-0.3083587646
-3.458258514,-12.01716019,3.280128937
-0.9027726746,-9.906100159,-4.924160156
-4.167333984,-5.297483826,-0.8479866028
-1.621278534,-4.168681183,-3.01068924
-0.6494993591,-0.5057981873,-3.630699921
-2.185305634,-1.408720551,-4.28947998
-4.991669769,-17.51328094,-9.891730042
-2.609673157,-14.60078751,-2.425406342
-3.191213837,-1.273701324,-3.67051712
-5.413791962,-17.47226624,0.8379574585
-0.1655557251,-6.481371918,-3.133583679
-0.1342707825,-9.883197784,-0.8360115051
1.073118439,-9.887089691,-2.015858002
0.5611830139,-8.377329254,-0.8592132568
-1.818568268,-9.203461304,-0.162412262
-2.202669525,-8.514893188,0.1781295776
-0.1561253357,-10.57715469,0.4010160828
-1.083896027,-9.793384552,1.077309723
-1.5925383,-11.14118179,1.950743408
0.1454974365,-13.97942963,2.065554657
0.5995033264,-12.95765442,0.6047424316
-1.137783966,-10.72145462,-3.788022766
1.113534393,-12.09709396,-5.245242462
0.7373666382,-12.97172516,4.17721344
4.26148819,-10.10249176,-2.050585785
2.218835907,-8.839717712,-1.617386627
-0.09340576172,-7.805218964,-1.520538025
-0.9894424438,-8.183482361,-3.3323703
-1.036594391,-6.402036896,-3.299139404
-3.177143097,-4.777614899,-4.456083527
-1.721120911,-3.551664276,-4.847968597
-0.4433779907,-4.74348587,-8.860075378
-5.631888428,-19.12243469,-9.131461029
1.069825287,-6.226601715,-4.653822327
1.567989349,-9.282197571,-5.077291718
1.642234955,-8.121211853,-3.247945862
1.592837677,-9.469757538,-1.763482819
-0.1965412903,-12.32866241,-0.09984237671
-0.4939727783,-9.799821167,-0.2149530029
-0.1896556091,-9.769584045,0.7023394775
-0.2347119141,-7.464078369,0.2606080627
-0.5378315735,-8.936566315,0.7077282715
-1.473236389,-11.01529358,1.274300079
-6.340365143,-8.291108551,-4.902904358
-1.728006592,-6.219416656,-2.736758881
-3.103346558,-8.779243469,-0.4505630493
-2.162852325,-10.94404175,2.232008514
-1.020877075,-10.58389069,-2.118095398
-3.66707428,-6.943910065,-9.013506317
-2.765499115,-9.42500061,-1.351689148
-1.278191986,-5.617218933,-2.847827911
-7.560328217,-6.898105316,-9.593849487
-5.942043457,-16.85929092,-3.720812531
-3.870052185,-3.125500488,-2.849025421
-6.044879608,-3.883224792,-3.18492691
-2.533032532,-6.289021912,-2.226020966
-2.770139465,-4.376598816,-1.754651184
-2.839145966,-6.710545349,-2.619253235
-3.09720932,-10.50754944,-2.733465729
-6.341712341,-7.882158966,-1.341510315
-7.305558014,-8.479716339,-5.065466309
-1.509161682,-8.978179779,-1.444945221
-0.7379653931,-9.865085449,-0.2610571289
-2.445015564,-11.80235687,-0.4873864746
-4.793182526,-16.52264099,-4.50368454
-0.9434880066,-10.20921982,-0.60025177
-0.04430786133,-12.91589127,0.3264710999
0.6915618896,-6.407725067,0.409997406
1.494941254,-8.275241547,-0.4011657715
-0.9961784363,-6.772067413,-5.498066711
-1.490899658,-5.9733284,-1.206640778
-4.298012238,-14.07478134,0.2992277527
0.07888595581,-6.682553558,-3.151696014
-1.710792389,-11.73933792,-4.402794342
-3.073259125,-7.8219841,-5.079986115
-2.800675964,-18.16532501,-1.94939621
-4.697082367,-6.995103607,-5.354515228
-3.343746643,-7.245532837,-0.6978488159
-5.395679626,-7.859705658,-2.666554871
-1.396595764,-2.672243042,-0.7860154724
-0.5397775269,-8.465196533,0.5412744141
2.717748413,-11.39116196,-7.965385895
-1.816921692,-9.97151413,-3.084485779
-3.576662292,-8.580157471,-2.510279846
-3.907474365,-6.637497253,-3.155438232
-2.273621979,-18.74072845,-1.158291321
-6.046376495,-8.640182648,-1.506317596
-1.002315674,-11.76388687,-1.266815643
0.6960525513,-10.57790314,0.6240522766
1.534908142,-6.136638794,-1.356479187
-0.2213896179,-8.990603943,-3.311713257
-0.6143225098,-6.856491852,-3.174149323
-3.030148773,-8.739276581,-1.537153473
-1.76453064,-7.043003998,-3.945794678
0.6459068298,-8.879085846,-3.449127502
2.938389587,-13.23323135,-7.673043823
-3.67755249,-19.77672409,-8.351433105
-5.160219269,-0.8394543457,-1.762584686
-3.398532715,-2.903961182,-3.254981232
-2.284549255,-2.862198029,-1.481469269
0.609382782,-7.17023941,-6.752009125
1.239272919,-12.51502487,-3.269800415
-1.647623749,-8.727301483,-3.739373932
-4.015399933,-7.262597351,-7.849676514
-3.253035278,-16.6274231,0.2142045593
-0.9819580078,-8.25144104,0.5242098999
0.08906478882,-11.23832977,0.7159611511
2.101030884,-11.44744492,-6.376889191
-1.078207855,-7.165449371,-0.5266049194
-3.05514679,-9.308991852,-0.9490264893
-2.618205414,-9.461374969,-5.350623322
-3.246448975,-6.183191986,-2.773881683
0.1904040527,-11.05451202,-3.040776672
0.8433462524,-9.666298828,-3.298989716
-2.282303925,-6.732250214,-2.942880249
-0.09265731812,-9.137747955,-5.272036743
-0.9934840393,-9.492061157,-7.206913147
-4.319268036,-16.17551285,-5.943091278
-4.861889648,-5.570216675,-4.489314423
-1.33267868,0.05478607178,-3.090623016
-2.945275269,-4.179309082,-3.021466827
-3.383414154,-3.735482025,-3.285667419
-0.4616400146,-12.64645157,-4.005520477
0.6839277649,-10.11042526,-4.517306213
-2.755320282,-9.400601349,-6.300697632
-1.355581055,-13.31181793,-5.883814545
-2.658920746,-12.83296371,0.8261320496
-1.918111267,-11.83573746,-4.537963257
0.03622467041,-7.834108887,-0.1128652954
0.04640350342,-11.42993134,0.3496728516
0.5029541016,-6.73030426,-4.255500641
-0.4616400146,-9.936187592,-2.851570129
-1.396146698,-7.98230072,-4.93658432
-0.3724255371,-7.428452454,-1.472637634
1.29405899,-9.712702332,-3.281176758
1.393751678,-7.909402313,-4.643643494
1.510359192,-12.85047729,-7.041058044
0.05418731689,-15.63408875,-6.097719727
-4.052073669,-6.979685669,-6.813680878
-4.409530334,-3.525019684,-3.182831268
-2.695744171,-7.549999695,-2.619253235
-3.216810608,-5.171894989,-0.9776170349
-3.908222809,-8.177045746,-3.486100616
-1.048569489,-7.646698608,-5.42456955
2.180964661,-11.13339798,-2.146985321
2.844385071,-17.50474869,3.012635193
-0.4951702881,-8.146359558,1.206790466
-0.5486091614,-15.52736069,1.891616364
-0.9752220154,-8.37433548,0.4065545654
-2.452050934,-11.32993927,0.4474195862
-1.810634766,-7.348368988,-0.9460327148
-2.017803955,-10.54107971,-0.905766449
-0.9000782776,-9.178612976,0.2601589966
0.08053253174,-10.16176849,-0.4040098572
0.6530918884,-10.52566177,-1.22625
-0.9961784363,-10.19904099,0.384250946
-0.5971083069,-11.07097778,2.17871933
-2.982996826,-14.40259964,-9.597442017
-4.940775604,-10.2878064,1.704206085
-1.090931396,-10.78866486,-4.854105835
4.898563385,-9.175170135,-4.067790985
2.329755249,-2.418820038,-5.068609772
-2.256407776,-3.701502686,-4.914580078
-2.737657013,-3.364104309,-7.0111203
-0.1011895752,-5.206473083,-7.27202774
-1.11862381,-2.758763123,-9.146429901
-5.41513916,-17.82223846,-5.518873444
-0.1561253357,-4.181404724,-3.402873688
-0.8702902222,-11.98497711,-2.982398071
1.937870178,-10.52446426,-0.8756790161
1.185085602,-9.665999451,-0.1796264648
-1.835782471,-13.49997665,0.03667373657
-1.974244537,-8.226143646,-3.363056488
-0.09220825195,-9.058263245,-1.87799469
-0.2457888794,-8.073161774,-1.457818451
-1.321452026,-8.336314545,0.288899231
-1.743574219,-11.90189987,1.957928467
-1.911674652,-16.26293106,2.763852539
-0.9183403015,-10.13721954,1.72351593
-1.154100037,-10.42566971,-6.527775421
-4.073778534,-11.05705673,-1.594933319
-5.740562439,-11.33667526,1.30468689
0.4929249573,-9.441765747,-2.943179626
-1.659598846,-5.765710144,-2.102827148
-3.043620758,-3.613785095,-3.28911026
-1.730700989,-2.059267731,-2.958148499
-1.865869904,-1.944157104,-4.922812958
-3.500021667,-2.971321106,-7.37157074
-3.547922058,-19.71789642,-9.672585754
-2.285297699,-9.261091461,-3.234773254
-2.353256378,-5.237159271,-4.669539642
-3.117417297,-14.9883316,-2.048639832
-0.3736230469,-6.799909515,-2.230811005
-0.1059796143,-9.848320313,-1.509760437
-0.9337582397,-9.282646637,-2.351609802
-0.8309220886,-7.745792542,-0.426612854
-1.9083815,-8.537645874,-0.4487667847
-1.102158051,-9.847272491,-1.928140411
-2.125879211,-10.79225739,0.6010002136
-1.403930511,-15.32992126,2.57419693
0.1981878662,-12.26953537,2.712060242
-1.118923187,-9.524842987,-1.382824402
-5.29703476,-9.124874725,-4.943320313
-5.898184662,-13.56194778,2.729573822
-1.02027832,-10.26011398,-2.044598236
-0.3342549133,-4.530778198,-1.45677063
-2.871478729,-2.233804779,-4.007167053
-2.745141449,-2.176623688,-4.614304504
-1.269210663,-3.251987457,-5.885012054
-3.246898041,-3.034340057,-8.128396912
-6.152655487,-10.54212753,-10.37417679
-0.475411377,-11.80834442,-2.226470032
-3.153641968,-4.185745697,-4.735702057
-3.491639099,-11.94830338,-0.8490344238
-0.9469308472,-10.10294083,-1.991159363
-0.423918457,-8.916208649,-1.485510864
0.05508544922,-10.45665527,-1.935774536
-0.04550537109,-8.96755188,-1.622176666
-0.8083190918,-8.690028992,-0.8273295593
-1.035696259,-8.721313934,0.1511856079
0.4337979126,-9.464967499,0.6261479187
-0.1020877075,-12.36024673,1.583257599
-0.3508703613,-14.11040726,1.99505127
-0.212258606,-10.85258194,2.100581818
-1.241667938,-11.01753891,2.289039917
-2.320923615,-11.18533997,-3.025658112
-3.491639099,-9.686207428,-5.335504761
-6.010151825,-14.07493103,3.502566376
-1.227597198,-9.398505707,-3.21770874
-2.432142334,-7.429799652,-2.220332794
-2.868185577,-3.502716064,-3.469036102
-2.272873535,-3.074756012,-3.210972748
-3.036286011,-2.480641479,-5.3402948
-1.76797348,-0.5463638306,-4.742587738
-5.618266754,-2.741997986,-8.745563507
-6.717281342,-16.88279205,-10.52805679
-1.976040802,-5.403613129,-3.432961121
-2.212399292,-10.16236725,-3.414250031
-2.078727264,-12.73207352,-3.07385788
-1.088237,-9.222172394,-1.683549042
-1.424886932,-9.596693573,0.4231700134
-1.072519684,-8.873697052,-0.2148033142
-0.07723937988,-8.379424896,-1.823058929
0.2930905151,-7.873327332,-0.8207432556
-1.007255402,-9.731114044,0.5147795105
-1.012195129,-8.975485382,0.4632865906
-0.6953041077,-11.33128647,1.266216888
-0.1507365417,-11.31586853,1.559606781
0.1748364258,-15.44548096,2.843636627
0.3854484558,-12.98250275,2.878514099
-2.170336761,-9.325158234,1.179846497
-3.792064362,-10.74390793,-8.259823608
-5.509443054,-10.12015503,2.08157135
-2.875220947,-10.46084656,-1.224902802
-0.7845185852,-7.219936066,-4.781955872
-3.019520874,-3.479664001,-1.648222504
-1.479822693,-2.938838654,-4.357139282
-2.887196045,-2.706821136,-6.059998169
-1.91421936,-2.357447662,-5.602848816
-7.471862183,-6.305188293,-4.380490723
-4.278702393,-14.97485962,-5.048551483
-1.052012329,-7.586374054,-3.298091583
-2.094145203,-8.87160141,-2.890189819
-2.852917328,-11.79577057,-1.217717743
-1.397493896,-9.666598206,-1.654210052
-0.4216731262,-9.471703491,-0.710123291
0.05538482666,-7.82782196,-1.193617859
0.06137237549,-8.262817383,-1.22505249
-0.8713380432,-9.905651093,-0.7569758606
-1.265618134,-8.043373718,-0.0005987548828
-0.7220983887,-10.47955765,1.090632019
-0.6571334839,-10.22837997,0.9535171509
-0.4415817261,-11.36182297,1.60421402
0.5736071777,-13.89904678,1.963317261
1.00276474,-12.3580014,0.9014254761
0.2281256104,-11.11498627,-4.328848114
-2.307301941,-11.46615601,-4.658762054
-2.064955902,-14.08585831,-0.8535250854
-1.60765686,-16.44929352,-1.766027527
-1.279239807,-10.34962784,-1.892813873
-1.484463043,-3.606600037,2.023791504
0.3882925415,-2.19623291,-1.296753387
-1.717229004,0.4275109863,-0.4805007935
-2.586621094,-5.15303421,-4.910688171
-7.426356812,-10.1337767,-7.098688202
-5.781577148,-4.684059448,-1.421144714
-6.713090057,-15.66327805,0.2239343262
-0.2297721863,-2.817890167,-0.763711853
2.195634155,-14.53597229,-2.024390259
1.394200745,-8.461903381,-1.393751678
-0.7463479614,-10.95975906,-0.6373745728
-1.828447723,-10.08782227,-0.8996292114
-4.955445099,-8.619076538,-0.1492396545
-0.102387085,-8.184230804,-2.613565063
1.346300354,-10.47042664,-1.375938721
1.168769531,-8.917406158,-0.4031117249
0.3999682617,-10.06596771,0.6054908752
0.4385879517,-9.092841339,0.1496887207
0.3025209045,-12.9326564,0.1076261902
-1.809287567,-9.122479706,-1.166673889
-0.6689588928,-13.12994614,-1.318158875
0.8304730225,-11.71613617,0.4619393921
0.252973938,-10.45351181,-0.2472857666
-3.389551392,-5.302722931,0.2633024597
-3.637286224,-3.32772995,-1.237776031
-2.681523743,-6.334676971,-2.628084869
-2.168839874,-8.428223419,-4.158801727
-1.979932709,-8.993747406,-3.26216629
-3.913461914,-11.81403259,-3.07266037
-2.872376862,-7.694149933,-1.609303436
-1.840123444,-11.47917892,-0.2245330811
-7.732619934,-20.77469879,-4.95769043
-1.231339417,-3.473526764,-0.2785707092
0.9922865295,-12.40126144,0.9611512756
3.643124084,-10.13677048,-5.440735931
-0.03338058472,-6.297254791,-0.9933343506
-2.787503357,-9.200766907,-2.367776184
-3.246299286,-8.279732208,-4.56805069
-1.731449432,-8.993897095,-1.250200195
-1.551972656,-8.008645935,-0.7854167175
-0.7370672607,-9.954299927,-2.886297913
-2.016307068,-7.248376923,-3.494483185
-0.2649490356,-10.12928604,-4.764292603
0.7159611511,-7.644004211,-3.772604828
-4.086202698,-9.679621124,-7.177723846
-7.243886261,-15.18906418,-9.408385162
-1.49883316,-8.923992462,-5.066963196
-3.446582794,-3.588936768,-3.902983704
-1.954335938,-5.699697418,-2.970722351
-3.030298462,-5.452411652,-2.580932922
-2.447560272,-7.159012756,-6.73614212
-1.406026154,-8.196355591,-2.020947418
-1.901196442,-6.857240295,-2.718197479
-3.073408813,-9.75850708,-3.730392609
-2.002236328,-9.698930969,-2.475252686
-4.577181702,-11.59863052,-1.869911499
-1.730700989,-14.64629288,-2.005679169
-0.590072937,-9.38174057,-1.046922913
0.6101312256,-12.86814056,-0.2568658447
0.8177494812,-6.040838013,-0.7976911926
0.06316864014,-8.760233002,-1.294358368
-1.33387619,-8.386759644,-3.671115875
-1.96930481,-8.925938416,-0.8565188599
-0.8288264465,-9.703421631,-1.252146149
0.6756948853,-7.949967957,-2.273921356
-1.185085602,-7.371421051,-2.741997986
-0.9324110413,-10.29214737,-2.285896454
-2.168091431,-6.687642975,-2.23140976
-2.292033691,-7.789351959,-3.869154053
-4.373455353,-7.93784317,-7.443271637
-2.756817169,-15.37273224,-5.441484375
-2.551593933,-15.48559753,-5.11321701
-3.165467377,-3.556154938,-1.658700714
-3.417992249,-3.981869659,-2.333048401
-4.042044525,-8.026159515,-1.537901917
-0.2074685669,-6.549031219,-1.699116669
0.785716095,-8.961115265,-3.213367767
-2.403851166,-10.52611084,-3.246299286
-5.236560516,-9.063652039,-3.774550781
-3.600163422,-11.1158844,-1.108594666
-1.826651459,-15.75189377,-1.0285112
-0.3649411011,-11.9984491,-3.723506927
-0.6529421997,-12.73985733,-0.1682501221
0.3147953796,-7.485184479,-0.07125183105
-1.16188385,-6.860683136,-1.891316986
-3.474873962,-8.809181213,-4.46850769
-2.023941193,-7.488926697,-1.36546051
-0.1435514832,-8.131240997,-1.341210938
0.9581575012,-8.582103424,-2.938539276
-1.051563263,-9.178912354,-4.60667038
-2.577939148,-9.734556885,-6.499484253
-2.883902893,-14.18585037,-4.049828339
-4.539011078,-10.79899338,-1.334924011
-3.324436798,-1.93652298,-1.921703796
-4.869374084,-7.856711884,-3.314557343
-3.859124908,-5.085973663,-2.77073822
-2.267784119,-7.574548645,-3.980073395
-2.187401276,-9.706116028,-4.755161591
-3.112776947,-8.995094604,-3.929029541
-1.965412903,-8.577313385,-2.847827911
-1.420845337,-14.4057431,-6.297853546
-3.565435638,-10.17973114,0.03966751099
-1.849553833,-10.70947952,-2.049238586
1.648970947,-12.36264175,-4.846022644
-0.1341210938,-8.847501526,-0.4296066284
-1.33971405,-7.896678772,-5.964796143
-2.432741089,-7.730823669,-2.9368927
-3.804787903,-7.23116272,-2.744692383
-0.3124003601,-8.817114716,-2.046993256
1.522933044,-8.85633316,-4.031416626
-0.2037263489,-6.498885498,-3.557651825
-3.414549408,-7.98349823,-6.817123718
-5.078489227,-11.77226944,-5.53219574
-1.870510254,-14.43792618,-3.930975494
-5.434449005,-8.110284576,-1.102158051
-2.970422974,-1.713187408,-2.414029999
-3.606899414,-4.8359935,-0.8994795227
-2.861748962,-8.190218353,-1.68489624
-3.458108826,-8.946296082,-5.100044403
-4.447700958,-8.969797211,-4.501139832
-4.073329468,-7.167395325,-0.7065307617
-1.556014252,-14.19947205,-1.087488556
-4.64409256,-12.05368423,-4.541555786
-0.1466949463,-10.77998291,-1.322649536
-0.7069798279,-10.92054062,-0.7649093628
-0.4986131287,-8.197403412,-4.914729767
-1.057251434,-7.904911652,-3.479664001
-1.077758789,-7.47919693,-3.419788513
-3.395239563,-7.525600433,-2.851121063
-1.863624573,-8.199199677,-2.705923004
-1.221909027,-7.606432343,-2.76609787
-3.550167389,-7.615862732,-6.352489929
-2.153421936,-10.09859985,-5.105433197
-0.1564247131,-16.90359879,-5.095853119
-2.368973694,-10.24754013,-3.566932526
-4.835544434,-6.944808197,-4.08006546
-2.190694427,-7.726782074,-2.75442215
-2.49576004,-5.961502991,-0.7887098694
-2.131717072,-6.06688385,-1.607956238
-2.552941132,-8.416248322,-1.619781647
-5.269342346,-6.515650635,-1.142574005
-2.34607132,-5.36604126,-0.05538482666
-6.412964172,-25.04816208,4.611460419
-1.090632019,-9.695488129,1.389859772
1.196162567,-9.767787781,-8.255782013
1.307381287,-7.002138977,0.6756948853
-0.1859133911,-10.50650162,2.372266846
-0.7532336426,-8.743467865,1.457818451
0.8840615845,-10.85632416,0.6933581543
0.2676434326,-10.40770706,-0.6676116943
0.2790197754,-8.833131409,-0.5701643372
0.1185534668,-10.55994049,2.449057159
-1.124611359,-8.953032074,1.542691956
1.983525238,-9.797725525,0.3977229309
1.195114746,-9.052425385,1.376836853
0.5924679565,-11.7980159,3.078947296
2.604284363,-14.04035294,2.739453278
-0.7891589355,-11.46151566,1.500928802
-1.724114685,-10.79659836,-0.9910890198
0.001796264648,-12.27402603,-2.82687149
-3.113226013,-15.03039413,3.073109436
-3.65180603,-12.15532288,-4.787045288
-2.005080414,-7.841743011,-0.572409668
-0.6387217712,-3.240311737,-1.955383759
-1.752705231,-0.7147636414,-3.175496521
-2.088756409,-3.50556015,-5.187163239
-4.053720245,-3.818259888,-7.666307831
-5.814957733,-9.471404114,-8.840915222
-0.8949888611,-10.81007034,-4.467310181
-3.852688293,-10.29948212,-3.658242645
-1.848655701,-6.615942078,-3.20483551
-3.283571777,-12.02599182,-1.580712891
-0.4466711426,-9.279054108,-2.761158142
0.4517605591,-10.96050751,-2.506238251
-0.6018983459,-9.231752472,-1.089584198
-1.534459076,-7.739056549,-2.807711334
-0.5330415344,-9.712253265,-2.383643188
-0.7493417358,-10.05489075,-0.5357359314
-1.323697357,-11.67497177,0.9737251282
-1.280886383,-14.27461578,2.507735138
-0.3577560425,-14.73984833,3.769161987
-2.130369873,-9.307644653,-3.074606323
-6.825655975,-10.55155792,-8.014034729
-5.848188629,-12.63642242,3.309767303
1.432521057,-11.89725952,-2.00088913
-0.4842430115,-4.942272491,0.3785627747
-3.747606812,-0.5813909912,-2.9568013
-0.7307803345,-1.369801483,-3.05394928
-0.6873706055,0.3152444458,-5.463787994
-6.217770081,-14.34901108,-9.56660614
-3.349734192,-16.79731979,-0.3755690002
-3.00365387,-3.85313736,-3.775149536
-3.334016876,-16.19227798,0.1824705505
0.1134640503,-7.293283539,-2.649490356
0.8132588196,-8.031248932,-1.875749359
-0.2897973633,-8.919052734,-2.194137268
-1.254690857,-9.777667236,-2.536924438
-1.996548157,-9.350455627,-1.690434723
-0.9764195251,-9.391470337,-0.02215393066
-1.811682587,-10.9964328,1.497635651
-0.9024732971,-12.52774841,2.728076935
-0.8268804932,-16.98083817,2.680176544
-3.833677826,-8.624315643,-9.448052673
-8.202492828,-13.03609131,-5.145549774
-3.557801514,-11.62093414,2.973566437
1.99849411,-11.75595337,-1.913470917
-1.597777405,-3.390748901,-0.5947132874
-3.117866364,-0.4610412598,-3.02236496
-2.16928894,-2.009421387,-4.421954498
-0.4334985352,-1.735341339,-5.1027388
-7.50494339,-13.26361816,-9.986333313
-0.6836283875,-14.21758438,-2.491718445
-2.602338409,-6.271508331,-2.218386841
-4.965025177,-15.3374057,-1.750010834
-0.5276527405,-9.11619278,-1.720522156
0.08352630615,-9.242979126,-1.625170441
-0.7873626709,-8.759185181,-1.733096008
-1.002465363,-7.577692108,-1.949994965
-0.1910028076,-8.502618713,-1.652264099
-0.9981243896,-11.32230515,0.3239263916
-3.257076874,-16.31592087,1.658700714
-1.418450317,-12.23256226,1.049018555
-1.222208405,-11.72975784,-7.581284637
-5.22563324,-12.95870224,0.05448669434
-2.452050934,-12.95945068,0.9635462952
-0.0375718689,-5.966442719,-2.363285522
-2.665357361,-0.8554710388,-1.994153137
-2.056872711,-1.509011993,-3.099155273
-1.963916016,-3.359613647,-4.920567627
-3.997736664,-4.215384064,-7.071893921
-6.786736908,-5.847889252,-8.714877319
-4.315076752,-16.57458298,-7.242389374
-0.5745053101,-6.678362274,-2.425256653
-1.643133087,-7.974965973,-3.299289093
-1.953737183,-13.88003632,-1.485361176
-0.51717453,-8.445138245,-1.850601654
-0.2820135498,-8.39065155,-1.064586182
-0.4263134766,-9.235644379,-1.301693115
-0.9774673462,-7.72962616,-1.533111877
-1.519041138,-9.766290894,-0.6107299805
-0.5430706787,-10.06776398,0.02469863892
-0.3083587646,-13.63709152,1.795965271
-0.6730004883,-16.92739929,3.208877106
-2.403252411,-9.379495239,0.569715271
-7.060068512,-11.17082016,-8.832682343
-6.24830658,-10.57026901,1.251697083
-0.825383606,-12.50379822,-0.2043251038
-0.2118095398,-6.522835693,-2.758613434
-4.660109253,-3.002606049,-2.96967453
-3.441942444,-3.763174438,-3.481759644
-1.665287018,-2.172133026,-4.053869934
-4.535418549,-2.249073029,-8.718469849
-9.369915161,-12.08362198,-8.303682404
-2.056124268,-11.51510422,-3.017574921
-1.372944946,-7.98813858,-2.878813477
-4.159999237,-13.44863342,-2.27811264
-0.742306366,-9.968670044,-2.679278412
0.1058299255,-8.349038086,-1.034798126
0.05014572144,-8.303682404,-0.3835025024
-0.3430865479,-9.321565704,-0.7032376099
-2.038760376,-8.114475861,-1.559008026
-1.15604599,-8.174950104,-0.9083111572
-0.6224057007,-10.51443512,0.8726852417
-0.5433700562,-12.39228012,1.441652069
-0.03128494263,-15.87448883,2.592458954
0.2246827698,-10.09156448,0.6532415771
-3.331921234,-10.13452515,-8.305029602
0.9650431824,-12.78072235,3.39089859
3.261417847,-9.509724426,-3.671115875
3.331322479,-6.14412323,1.494791565
2.071242828,-6.715934143,1.139430542
0.3207829285,-8.199499054,1.856289825
-1.418300629,-11.77975388,1.918410645
-6.710245972,-13.34055817,-4.875211945
-5.548362122,-5.083428955,0.3851490784
-5.703439636,-12.88715103,2.794239349
2.743644562,-10.60155396,-7.762707367
1.471589813,-7.963140564,-0.5857319641
0.8394543457,-9.938582611,0.5920188904
-0.4360432434,-9.000483398,1.4239888
0.03562591553,-10.25966492,2.089055786
0.1856140137,-9.616003418,0.8503816223
-0.1948947144,-10.04995102,-0.6423143005
-2.853665771,-10.7204068,-7.710765381
-0.2568658447,-15.47287399,-0.07394622803
-3.051254883,-14.18959259,4.314178619
0.8184979248,-12.37746094,-0.9768685913
0.08322692871,-6.195017395,-0.5328918457
-1.927691345,-1.039887543,0.8030799866
-2.139650574,0.550405426,0.4087998962
-4.220024414,-15.79051346,-1.313219147
