AccX,AccY,AccZ
-1.043929138,-8.38481369,1.044378204
0.5638774109,-14.25066559,-4.272265778
-0.4631369019,-14.82816467,-0.5830375671
-2.131417694,-12.29109055,-1.268761597
-1.038839722,-16.30005386,1.806443481
-2.520159302,-12.11056595,3.576512604
-3.529510345,-5.013674011,0.0390687561
-2.317181396,-4.028273163,-0.1410067749
-3.297642517,-1.007704468,1.813329163
-3.760180664,-23.62462234,-31.47819077
-3.462000732,-5.658832397,-5.771697693
-5.653293915,-9.747430115,0.9151968384
-3.360362091,-9.018146667,2.039957886
-1.964963837,-10.81755478,2.151475983
-0.9857002258,-9.581425323,0.2649490356
0.5105882263,-7.2486763,-4.016298065
-0.9382489014,-7.345524902,-0.4489164734
-1.97155014,-10.3262764,1.19586319
0.597557373,-12.88071442,-5.103038177
0.1678010559,-15.12080612,1.235830078
-2.222877502,-11.96177536,-5.273982697
-1.036444702,-17.76595551,2.027234344
-2.30505661,-11.25584335,3.834575958
-3.484154663,-4.514761505,0.7964936829
-2.451751556,-4.33872757,-0.5469625854
-1.974543915,-0.5152285767,2.971919861
-4.434528351,-23.93627426,-24.27771423
-4.374054108,-4.973108368,-6.75844574
-7.164251862,-11.99350937,0.2821632385
-2.654579773,-9.770781555,2.768642578
-0.9590556335,-10.85587509,2.249222717
-0.0375718689,-9.441765747,0.349972229
0.2094145203,-8.228239288,-1.132993927
-0.8608598328,-7.931705933,0.4752616882
-1.849254456,-10.36654266,0.3763174438
-0.5460644531,-12.27627136,-2.388882294
0.7553292847,-15.09580811,1.295406189
-2.428549805,-12.32027985,-5.675896912
-0.9735754395,-18.3048349,1.701062622
-2.271376648,-10.63822769,4.525239716
-3.197500763,-4.26148819,1.155596924
-2.417023773,-4.085304565,-0.5921685791
-3.586691437,-1.386416931,0.5810916138
-6.234086151,-13.85473892,-23.15819229
-2.408192139,-7.493567047,-7.64999176
-4.576732635,-9.506431274,-0.9147477722
-5.131628723,-9.826914825,2.239043884
-2.333497467,-9.60642334,2.580932922
-1.107995911,-11.29161896,1.21217926
0.9636959839,-5.703140259,-4.07662262
-0.3586541748,-8.107739868,-1.200054474
-1.213676147,-8.371491394,1.323248291
-0.2044747925,-13.93302612,-4.358935547
0.3758683777,-14.81364487,-0.09131011963
-3.926185455,-12.90690994,-12.17253708
-0.4611909485,-17.48873199,2.149679718
-2.078427887,-14.68102066,3.999532928
-2.661016388,-4.527784424,2.587369537
-3.265309753,-2.828069,-0.4436773682
-3.935466156,-1.435514832,0.9909393311
-1.154998169,-5.169949036,-8.377029877
-4.711153107,-12.20232513,-7.564968567
-3.965852966,-2.202669525,-1.126557312
-4.908592529,-11.09238327,3.042123871
-2.474204865,-10.25487488,2.186054077
-1.60541153,-12.26953537,1.077908478
0.5525010681,-4.607119446,-3.988156586
-0.4567002869,-8.093369751,-0.7725434875
-1.159488831,-9.013506317,1.691482544
0.3465293884,-13.92554169,-6.506519623
0.8324189758,-15.09131744,0.5581892395
-1.942211151,-12.42880417,-4.31881897
-0.5174739075,-15.31989212,2.44426712
-2.553240509,-15.87733292,3.388503571
-2.740650787,-6.179449768,3.052302704
-2.64320343,-3.102897491,-0.7658074951
-2.864742737,-1.976340179,1.051114197
-0.772842865,-0.4861889648,0.7643106079
-5.798641663,-25.5720726,-9.065298615
-3.824397125,-0.4665797424,-2.259251862
-8.83298172,-16.06848541,4.336482239
-2.173480225,-10.1735939,2.368824005
-0.8855584717,-11.16453323,1.047671356
0.4703219604,-5.98964447,-3.276985474
-0.07439529419,-7.904163208,-0.8952882385
-1.279539185,-9.620643768,1.207089844
-1.553768921,-12.10472809,-5.457052002
0.7628137207,-13.8285434,0.6396199036
-0.3155438232,-12.38629257,-0.4236190796
-0.4483177185,-13.98032776,3.292403412
-2.233505402,-16.9711084,2.279010773
-2.938539276,-7.426057434,3.894301758
-2.552641754,-2.722388763,-1.79371994
-2.528092804,-4.095633087,1.425934753
-1.05306015,-0.8250842285,1.694925385
-5.112318878,-27.58044617,-11.37140305
-4.584666138,-0.9800120544,-3.491339722
-6.673123169,-14.61830109,4.410727844
-2.352358246,-9.986483002,2.387834473
-1.313219147,-11.95488968,1.758543091
0.09116043091,-7.86883667,-2.139949951
-0.02380050659,-7.596552887,-1.039887543
-0.9128018188,-7.387737122,0.68332901
-1.43446701,-11.36242172,0.5748046875
0.9413923645,-13.51075424,-1.793121185
-0.3484753418,-15.07634857,0.6429130554
-1.48715744,-13.21586746,-1.839225311
-0.9370513916,-16.42055328,1.511107635
-2.312840424,-12.67549118,5.267396393
-3.309617615,-4.379143524,-3.216211853
-2.308050385,-4.010160828,-0.4324507141
-2.683769073,0.1779798889,0.9527687073
-3.735482025,-33.58266449,-34.63677246
-4.580774231,-6.177803192,-6.128256226
-6.707701263,-12.40889557,0.4927752686
-2.740501099,-8.523126068,2.31673233
-1.901495819,-11.95518906,2.669997711
-0.01002914429,-9.203610992,-1.770967255
0.1151106262,-5.780978394,0.01047821045
-1.185834045,-8.448880463,-0.1932481384
-2.360441437,-9.889035645,-0.1019380188
-0.4026626587,-13.30882416,-4.860392761
0.8445437622,-14.94132935,0.606688385
-2.985840912,-12.97067734,-9.687554626
-0.2989283752,-16.35094803,2.046244812
-2.417472839,-15.0733548,4.360582123
-2.873424683,-4.041296082,2.116149445
-3.267555084,-2.947370911,-0.7542814636
-3.599115601,-0.7613168335,1.409319305
-4.489015045,-9.652826843,-22.61601974
-6.027366028,-15.37378006,-8.605604553
-6.596632233,-7.367080078,-1.760339355
-2.695444794,-7.381599884,2.785557404
-2.340233459,-11.99635345,3.427722015
-0.9439370728,-11.1557016,0.8881031799
0.1604663086,-6.349945221,-1.82530426
-0.4722679138,-7.945477295,-0.979712677
-1.15844101,-8.297245789,1.489253082
-2.150128784,-14.59360245,-10.28211823
0.2692900085,-14.74433899,0.8656498718
-2.700983276,-10.65559158,-9.483678589
-0.5135820007,-16.95284637,2.087858276
-2.070045319,-14.8450795,3.877237244
-2.217039642,-5.759423218,2.74738678
-2.378254395,-3.764671326,-0.5664221191
-3.644022217,-1.203197937,0.6520440674
-2.907553711,-2.111808472,-0.3116519165
-4.650080109,-17.33096008,-10.22164398
-3.07385788,-5.462291107,-0.632434845
-6.962321777,-11.73679321,3.858675842
-3.069367218,-9.68007019,2.742896118
-1.790576477,-12.30171844,1.444645844
-0.05298980713,-5.550457764,-0.3031196594
-0.1700463867,-9.153764648,0.1204994202
-1.457818451,-9.210047607,0.6950047302
-2.020049286,-12.1708905,-4.00641861
0.786763916,-14.25530594,0.1930984497
-1.895657959,-12.03706879,-9.432335358
-0.1957928467,-13.93257706,3.822900238
-1.864522705,-16.89207275,2.686164093
-2.874173126,-5.993386688,2.402503967
-3.602109375,-2.50519043,-1.274749146
-3.517984314,-2.347418518,0.8970845032
-1.523531799,-2.160906372,-0.9627978516
-2.902314606,-24.50748642,-9.931098175
-4.752018127,-2.404749298,-2.470762024
-5.672903137,-12.65468445,3.195255432
-2.654430084,-9.766440582,2.489323425
-1.454824677,-11.53067184,1.365310822
0.1845661926,-6.331982574,-3.35931427
-0.6746470642,-7.514673157,-0.8747808838
-1.436562653,-9.144933014,1.413959656
-2.241289215,-12.94762527,-3.743864594
0.1526824951,-13.3600177,0.230969696
-0.5586383057,-10.72055649,-1.666035461
-0.04056564331,-14.85271362,3.209775238
-1.772763519,-15.51284088,3.340303802
-3.139421539,-8.731792145,4.1432341
-3.581302643,-2.888842621,-1.415905609
-2.139051819,-4.660857697,0.5834866333
-2.136207733,-1.367107086,0.326920166
-4.780908051,-27.61697021,-13.11258224
-2.822829895,-3.586242371,-4.80321167
-6.222410431,-12.11161377,2.384990387
-2.883603516,-8.574618988,2.249821472
-1.942660217,-12.37895782,2.773881683
-0.2589614868,-8.797206116,-0.1829196167
-0.04445755005,-7.132966919,0.6929090881
-1.430126038,-9.631421356,-0.02739303589
-2.349963226,-11.24297012,-1.228345642
0.4270619202,-13.23622513,0.03592529297
1.066532135,-14.06430313,0.3035687256
-0.4445755005,-13.57062973,4.071533203
-1.791624298,-17.08636871,1.493294678
-3.451821899,-9.429640961,4.033961334
-4.496349792,-2.44202179,-0.2555186462
-2.354902954,-3.138074341,-0.02050735474
-1.372944946,-0.6246510315,1.191222839
-4.348756714,-32.32348297,-13.40701996
-3.447480927,-2.436932373,-3.670666809
-8.574768677,-11.70221512,2.230511627
-2.607727203,-10.19664597,3.083887024
-1.56559433,-11.75879745,1.710942078
0.4502636719,-7.059619446,-3.096760254
0.1290316772,-7.194339294,0.5424719238
-1.017284546,-8.774902496,0.2365081787
-2.335593109,-11.6414415,-1.095721436
0.4032614136,-12.88146286,0.09969268799
1.165476379,-14.48043777,0.9246272278
-0.2670446777,-12.75512558,3.60270813
-1.754052429,-17.37886047,1.703008575
-2.664010162,-10.31220566,4.192182312
-3.884871368,-3.222049713,-1.317709808
-2.614762573,-3.314707031,2.23140976
-1.785337372,-0.2112107849,2.310445404
-5.26649826,-32.42332535,-20.14855087
-2.329904938,-1.904788971,-3.181633759
-6.112987976,-14.70212677,3.135379944
-3.697311401,-8.884624329,1.936073914
-1.866169281,-10.79120956,2.538421326
-0.6289920044,-9.27411438,0.6893165588
0.6298901367,-8.299491119,-2.3927742
-0.8047265625,-7.330256653,0.0462538147
-1.591640167,-11.82675613,0.444276123
0.7137158203,-12.95885193,-2.209405518
0.3784130859,-15.01916748,1.468895416
-2.698887634,-12.6009462,-6.187832336
-0.9738748169,-17.07753708,1.460363159
-2.655627594,-12.29453339,4.230352936
-3.943699036,-3.326382751,-2.761307831
-2.243684235,-3.432661743,1.109043732
-1.954934692,0.4650828552,2.180964661
-2.390079803,-33.97993835,-27.45365982
-4.098028107,-5.464237061,-5.304369507
-6.971303101,-15.48799255,0.1794767761
-2.088906097,-7.074588318,2.23021225
-2.075583801,-13.39729019,2.786904602
-0.1332229614,-8.619675293,-1.746867371
-0.07469467163,-6.146218872,0.2739303589
-1.019230499,-9.29162796,0.1471440125
-2.340682526,-10.54751633,0.489332428
0.1254391479,-12.86424866,-2.424059143
0.8958869934,-16.00007767,1.673669586
-1.996847534,-11.79577057,-2.803070984
-1.266516266,-17.3095546,1.207389221
-2.248025208,-12.20232513,3.724255371
-3.085832977,-3.606001282,-1.337019653
-1.791025543,-3.426075439,1.071920929
-2.547103271,-0.06376739502,1.490001526
-3.187770996,-31.75286957,-22.07609253
-4.13979126,-4.040847015,-4.372108154
-6.415808258,-12.40934464,1.617536316
-2.800526276,-8.937913513,2.692451019
-1.445693665,-11.90055267,2.712060242
-0.106129303,-8.390202484,0.255668335
0.07604187012,-7.47680191,-0.05224136353
-1.079854431,-8.25263855,-0.03248245239
-2.52973938,-11.76912598,-3.542383575
0.1739382935,-13.18113968,0.02080673218
0.9735754395,-14.75017685,-0.2643502808
0.1615141296,-12.80272659,4.235592041
-1.192869415,-15.86266342,1.210532684
-2.906206512,-10.3660936,3.036884766
-3.349883881,-3.064726868,-2.428849182
-1.519789581,-3.183130646,2.917433167
-1.76213562,-0.03382965088,1.636247406
-4.692442017,-32.42991165,-20.74715607
-1.832639008,-3.095712433,-3.871100006
-5.596112823,-12.49421814,2.080673218
-3.84026413,-8.482710114,2.092648315
-2.639610901,-12.11909821,2.81519577
-0.3797602844,-8.073311462,0.04385879517
0.4385879517,-8.810229034,-2.33903595
-0.8436456299,-7.741750946,0.03817062378
-1.544338531,-9.655221863,1.444196777
1.288969574,-14.16863617,-7.614665222
-1.099164276,-15.09520935,0.04326004028
-2.095342712,-12.11266159,-0.6780899048
-1.068029022,-16.21098907,1.222358093
-2.128872986,-12.4934697,3.953578491
-3.257975006,-4.447102203,-3.568579102
-1.579814758,-3.767216034,1.474583588
-1.869911499,0.1681004333,1.177601166
-3.98411499,-25.9623111,-33.85240356
-2.28050766,-4.911885681,-6.843019867
-5.873186646,-11.89875641,4.152215424
-3.420536957,-7.251221008,2.183509369
-2.591111755,-12.44781464,3.837420044
-0.03218307495,-9.020990753,-1.784289551
-0.002694396973,-8.133037262,-0.2745291138
-0.8312214661,-7.218139801,0.6198609924
-2.362088013,-10.84898941,0.570763092
0.05957611084,-12.76455597,-4.519252167
0.2710862732,-15.57436295,1.356778564
-0.329614563,-13.10375061,2.001637573
-0.9044192505,-16.63745224,1.816472626
-2.652334442,-11.64204025,3.079845428
-4.350253601,-3.049009552,-1.53865036
-2.092798004,-3.669469299,1.318907318
-1.19346817,-0.1408570862,2.74499176
-3.022814026,-32.30926254,-21.81743042
-4.375700684,-1.94116333,-4.438420258
-5.80597641,-13.43980179,0.559536438
-2.476300507,-7.404053192,1.399739227
-1.513802032,-11.09702362,2.003284149
-0.6261479187,-10.26220963,0.5125341797
0.2577639771,-6.43077713,-2.104473724
-1.19227066,-8.155939636,0.01571731567
-2.033072205,-9.85326004,1.372944946
0.4547543335,-13.27828766,-7.751181335
-0.04221221924,-15.48933975,1.045426025
-2.296973419,-11.99036591,-5.335804138
-0.9110055542,-17.23500961,1.331930237
-2.143991547,-11.33517838,3.826043701
-2.822829895,-4.622687073,0.3835025024
-1.797761536,-3.948788452,0.4119433594
-2.33319809,-0.7435038757,1.534309387
-5.678740997,-14.67533249,-27.14260666
-3.415297852,-7.059020691,-7.639812927
-4.736749878,-13.80264725,-3.35108139
-3.80867981,-6.323300629,2.107916565
-3.240910492,-13.31825455,3.482358398
-0.8131091309,-9.998907166,0.6753955078
0.6960525513,-6.325695648,-3.784130859
-0.2213896179,-6.931934967,-1.402283936
-1.323697357,-9.79592926,1.265917511
-1.008303223,-13.99020721,-8.605604553
0.999022522,-15.13397873,0.8514294434
-3.383264465,-12.423116,-11.81088913
-0.3427871704,-16.7348996,2.240391083
-2.484533386,-14.77712082,3.833977203
-2.930755463,-4.705914001,1.810485077
-2.311343536,-2.83630188,-1.634151764
-3.295846252,-1.203796692,1.688788147
-2.122286682,-7.934849396,-16.78908691
-4.178710327,-16.2027562,-9.041498108
-5.236410828,-5.956263885,-2.021546173
-5.138364716,-7.562723236,3.424129486
-3.88696701,-10.81306412,2.617756348
-1.877246246,-12.45993942,1.462907867
0.6583309937,-5.741909637,-2.711311798
0.3008743286,-7.759414215,0.01930984497
-0.8608598328,-8.84705246,1.246907043
-1.751956787,-13.55266708,-4.842729492
1.098266144,-14.44975159,0.4749623108
-0.1568737793,-12.6141188,-1.117575989
0.107177124,-14.27880707,3.018922119
-1.865570526,-16.69762711,2.00552948
-2.958896942,-6.812034302,3.561843109
-3.549868011,-2.61865448,-1.369202728
-2.663261719,-2.501148834,1.537003784
-1.27774292,-0.6987469482,0.9702822876
-3.909120941,-24.94293091,-12.39736954
-5.969137115,-5.751190338,-3.180735626
-3.857178955,-9.827812958,4.891228638
-3.728895721,-9.49056427,1.848206635
-2.341430969,-12.3912323,2.403551788
-0.1303788757,-8.259075165,-0.4670288086
0.4275109863,-7.589367828,-0.3110531616
-1.063388672,-8.27958252,0.6994953918
-1.964814148,-11.20330261,0.382155304
0.5307962036,-12.9804071,-0.9033714294
0.7906558228,-15.81221832,1.056203613
-0.5995033264,-13.06707687,2.884351959
-1.792821808,-16.26592484,1.321452026
-2.734363861,-11.02143082,4.313729553
-3.205434265,-3.160078583,-2.284698944
-1.400337982,-2.881208496,1.61124939
-1.651216278,-0.5370831299,1.570983124
-4.263134766,-32.97777237,-17.55220001
-3.726201324,-3.350931702,-4.901407471
-5.435796204,-13.45087875,2.583926697
-3.163371735,-8.243806915,1.708247681
-2.362237701,-11.86387894,2.316283264
-0.6773414612,-9.295669556,0.4315525818
0.1448986816,-7.389683075,-0.1359173584
-0.6620732117,-8.001311188,-1.165775757
-2.007475433,-11.45747406,-0.08038284302
0.6390211487,-12.80616943,-0.3685336304
1.501826935,-15.2166069,0.8448431396
-0.6021977234,-12.90960434,2.649939423
-1.184786224,-17.17064346,1.178050232
-2.508932648,-11.46391068,3.58863739
-3.72904541,-3.044818268,-1.433419189
-2.410886536,-3.377875671,1.327439575
-2.293530579,-0.1853146362,2.072140961
-3.486399994,-32.32797363,-25.92758331
-4.423301697,-3.687581635,-4.837789764
-4.839735718,-13.09177551,3.279230804
-2.666405182,-8.11223053,1.671873322
-1.814975739,-11.59294235,1.976190491
-0.1785786438,-8.704548798,-1.102906494
0.3480262756,-6.540349274,-2.309397583
-1.200952606,-8.738677826,0.2387535095
-2.133962402,-9.929900665,0.7307803345
0.4153862,-12.73521698,-7.550299072
0.1883084106,-15.66821777,0.9569599915
-2.268981628,-12.323573,-4.102967834
-0.7930508423,-17.29204102,1.847158813
-2.269730072,-13.05360489,3.920497284
-3.581901398,-4.32226181,-1.493743744
-2.117197266,-3.829935608,-0.580941925
-2.716251526,-0.5028044128,0.7926017761
-3.960913239,-17.66551437,-30.11183212
-4.63121933,-11.87136337,-7.879913635
-6.929390259,-6.828949127,-4.204456787
-2.657723236,-7.41243576,2.781515808
-3.447480927,-13.79516281,3.183879089
-1.006357269,-10.85362976,0.4382885742
0.2285746765,-6.823410645,-2.408491516
0.1050814819,-6.81921936,0.2070195007
-1.002914429,-8.948242035,1.305435333
-0.8261320496,-13.59398117,-7.812404022
0.1164578247,-14.37909851,0.1184037781
-3.810176697,-10.23107437,-11.30838409
-0.1121168518,-16.39899811,2.521057434
-0.8092172241,-17.01826035,3.625460815
-1.614841919,-6.506519623,2.969973907
-2.283501434,-3.761677551,-0.520916748
-4.301155701,-2.53557724,1.765578461
-2.724933472,-0.3005749512,1.033001862
-3.493435364,-24.60388596,-10.87623276
-5.405110016,-5.108726349,-4.806355133
-2.933300171,-7.523205414,4.940476227
-4.467459869,-10.9844577,1.918710022
-2.460433502,-12.37596405,1.443148956
-0.5252577209,-7.307354279,-0.8755293274
-0.3715274048,-8.171956329,0.3059637451
-1.103804626,-8.212222595,0.9982740784
-1.782792664,-10.79899338,1.02611618
0.8884025574,-13.12725174,-3.835923157
0.01571731567,-15.1661618,0.9144483948
-0.8991801453,-13.48515747,-0.1204994202
-1.185834045,-17.02828949,1.313668213
-2.346520386,-10.03213806,3.901486816
-3.679648132,-3.990252228,-1.415606232
-2.617606659,-4.123475189,1.169517975
-2.412233734,-0.2227368164,1.493144989
-2.098037109,-29.29513046,-20.22159897
-3.599265289,-3.912414093,-5.061873779
-5.772146759,-13.43680801,1.629361725
-2.661465454,-6.961872711,1.654210052
-1.866019592,-12.38090378,2.584076385
-0.6613247681,-9.761800232,0.6584806824
0.2778222656,-6.012995911,-2.215243378
-1.445543976,-9.210796051,-0.7247927856
-2.444716187,-11.00556381,0.3775149536
-0.005837860107,-12.27612167,-1.329684906
1.21457428,-13.9466478,1.500928802
-0.3706292725,-12.12688202,1.635199585
-1.344653778,-16.99565735,1.469344482
-2.384541321,-11.21018829,3.043022003
-3.135230255,-4.365970917,-2.396666107
-2.20910614,-2.279908905,2.518512726
-1.918260956,0.4564009094,2.147733765
-0.553099823,-33.78100204,-19.95081207
-4.454436951,-3.29030777,-4.601431274
-4.017495575,-12.95810349,4.398752747
-3.206332397,-8.742569733,1.581611023
-1.966610413,-11.91267746,1.56319931
-0.6255491638,-8.159681854,-0.03308120728
-0.2859054565,-8.221952362,-1.285676422
-1.820963287,-8.906179504,0.3257226563
-2.365231476,-10.52102142,-1.340761871
0.1017883301,-13.61104568,-0.2534230042
-0.6875202942,-13.54099136,-4.278103638
0.1160087585,-13.24071579,3.52427124
-1.08464447,-16.49449951,2.105521545
-3.157384186,-9.448352051,3.191513214
-4.481680298,-2.74618927,-1.534309387
-2.391127625,-3.541335754,1.255139923
-1.143771515,0.05388793945,1.053808594
-4.039350128,-27.51563095,-11.44160706
-5.259462891,-3.607049103,-4.500541077
-5.463787994,-9.688153381,5.339995422
-1.971101074,-10.08827133,3.015179901
-1.212328949,-13.68259689,1.796713715
0.4076023865,-6.757098541,-4.51775528
0.2698887634,-6.984026642,-0.07379653931
-1.193168793,-8.556506653,0.9699829102
-2.656525726,-11.78589111,-1.70016449
-0.1731898499,-13.23697357,0.4355941772
0.1986369324,-14.46726517,1.214274902
0.1579216003,-13.07096878,3.053200836
-1.044228516,-15.57556046,2.043700104
-2.57299942,-11.4781311,3.970792694
-3.579506378,-3.771107941,-2.625989227
-2.074236603,-3.49268692,2.525248718
-3.184477844,-0.2335144043,1.328337708
-4.437372437,-31.330448,-15.05150024
-3.304827576,-3.011287994,-4.848118286
-2.394869843,-13.12530579,-0.1016386414
-3.390299835,-7.785010986,1.089883575
-2.160307617,-11.12741043,1.845063171
-0.832868042,-10.12599289,0.690813446
0.7394622803,-6.674620056,-4.134252777
-0.9163943481,-7.790100403,-0.04236190796
-1.401086426,-9.438622284,1.41815094
-0.3471281433,-12.92487259,-7.259453888
-0.435743866,-16.16488495,-0.004490661621
-1.625469818,-11.89935516,-1.944606171
-0.9445358276,-16.86512878,1.447040863
-2.284249878,-11.90923462,3.695664825
-3.135978699,-4.883444824,-1.495090942
-1.642983398,-3.501817932,0.4923262024
-2.70053421,-0.07035369873,0.923429718
-3.253035278,-27.19484802,-21.45443527
-1.09287735,-7.097939758,-7.070696411
-5.659431152,-14.87995697,-7.209308167
-3.90927063,-6.488407288,1.477577362
-3.020269318,-11.40463394,2.790796509
-1.037941589,-10.29544052,1.238075409
0.9578581238,-7.583979034,-4.090094604
-0.5849835205,-7.961643677,-0.6798861694
-1.142124939,-9.323960724,1.434616699
0.473764801,-13.24101517,-6.369853821
0.3764671326,-15.32842438,-0.2531236267
-2.192041626,-12.44077927,-5.505850525
-0.87522995,-16.52907761,1.745669861
-2.21733902,-13.46270416,3.57576416
-2.922073517,-4.869823151,2.097138977
-2.813100128,-3.243155823,-2.075583801
-3.031046906,-2.069596252,0.9120533752
-4.234993286,-10.38869659,-21.64349213
-5.137765961,-9.380992126,-6.73150177
-6.466552734,-8.767268372,-1.303639069
-3.014880524,-8.846304016,2.623444519
-2.000290375,-12.32896179,2.658321991
-0.2242337036,-9.054820404,-0.4596940613
0.1541793823,-6.989714813,-2.26523941
-0.2622546387,-8.363108826,0.6965016174
-1.298100586,-9.13131134,0.8156538391
-1.841171265,-14.26353882,-8.965605927
0.3894900513,-15.25133469,1.006956024
-3.441643066,-11.80340469,-11.21378082
-0.1770817566,-15.99723358,1.938768311
-1.765728149,-14.32625839,3.758234711
-2.410587158,-4.886737976,2.519859924
-2.352358246,-3.520678711,-0.6846762085
-3.980223083,-1.375489655,0.7213499451
-3.262465668,-8.735384674,-14.41008408
-4.260739746,-9.173822937,-8.23856781
-4.008514252,-4.59140213,1.542093201
-4.800217896,-11.36302048,2.065854034
-1.785487061,-11.41122025,2.674338684
-0.2805166626,-11.05975113,0.8931925964
0.4593946838,-6.920708313,-0.8840615845
-0.2034269714,-7.072792053,-0.965791626
-1.321601715,-9.616302795,0.8502319336
-1.107546844,-12.86514679,-5.515131226
0.75353302,-14.14004562,0.1987866211
-3.066373444,-11.87256088,-15.23172546
-0.1438508606,-16.27894775,2.228715363
-1.782792664,-13.95712601,4.281097412
-2.690355377,-6.677763519,3.098257141
-2.084265747,-3.648063812,-0.9551637268
-3.498973846,-0.7997868347,0.4584965515
-2.88539978,-4.200714569,-3.976630554
-2.863545227,-13.07695633,-9.573192444
-4.25909317,-9.220525818,0.7464976501
-6.084547119,-9.395362244,1.698218536
-2.792443085,-9.844129028,2.079475708
-1.174308014,-11.78125076,1.528621216
0.1481918335,-6.142476654,0.3456312561
0.8146060181,-9.064849548,-2.059716797
-0.8909472656,-9.635462952,0.1704954529
-0.3365002441,-13.50446732,-3.924239502
0.468974762,-13.00585419,0.06556365967
-3.382216644,-12.25726089,-17.57420425
0.2314187622,-15.77644272,2.844834137
-1.106049957,-14.72248444,3.889212341
-2.885250092,-5.181475067,-0.6071374512
-2.545756073,-3.454665985,-1.246008911
-3.572471008,-1.319057007,1.829046478
-3.878734131,-12.03527252,-14.67742813
-2.853216705,-13.59532837,-7.503147125
-4.128714294,-9.345815277,0.7559280396
-3.563789063,-8.153694305,1.316512299
-1.669927368,-8.475824432,2.103126526
-0.899329834,-12.18780533,1.613195343
0.7417076111,-6.059100037,-3.259322205
-0.9795629883,-8.614885254,-1.267863464
-1.623523865,-8.995244293,1.008901978
-0.3914360046,-12.61366974,-3.697311401
1.332229614,-14.62967743,-1.254840546
-3.178639984,-13.25149338,-10.30217651
-0.356408844,-16.28089371,1.811233521
-2.355202332,-13.72660538,4.017944641
-3.27384201,-5.278772736,2.180814972
-2.406994629,-3.718267822,-0.8904981995
-2.896626434,-0.7430548096,1.013692017
-2.177222443,-6.597081299,-15.8403598
-4.44276123,-11.53501282,-8.212072906
-3.651656342,-10.10279114,-0.1104702759
-4.556674347,-9.011560364,1.947749634
-2.530188446,-9.795031128,2.076781311
-1.426832886,-11.7143399,1.250200195
0.3823049927,-6.311924286,-1.216969299
-0.5560935974,-8.203690338,-0.9669891357
-1.619182892,-9.270970917,0.8354127502
-0.01916015625,-13.44534027,-5.238805847
0.2845582581,-15.67689972,-0.6508465576
-1.701212311,-12.04709793,-0.1504371643
-0.7102729797,-17.08277618,1.634151764
-1.997446289,-12.30126938,2.736160126
-3.107687531,-4.739294586,1.354682922
-2.509082336,-3.718267822,-0.9047186279
-2.819387054,-1.487905884,2.002236328
-4.664300537,-22.20931549,-23.20788895
-3.641477509,-5.795348511,-6.815327454
-3.525319061,-11.72436905,-1.041234741
-3.467090149,-7.528444519,1.360520782
-2.159858551,-10.11701157,2.217638397
-1.367556152,-11.84232376,1.119072876
0.1594184875,-5.697003021,-2.683170319
-1.108894043,-8.08528656,-0.5432203674
-2.038011932,-9.798473969,0.5596861267
-0.2466870117,-12.62654297,-4.336931305
1.186732178,-15.34563858,-0.1419049072
-2.138453064,-11.41421402,-6.216572571
-0.5513035583,-16.16009491,1.769769745
-2.648891602,-12.83490967,2.570454712
-2.88539978,-5.296735382,2.298619995
-2.000739441,-3.633244629,0.009879455566
-1.911824341,-0.6171665955,0.9707313538
-3.364553375,-17.35580841,-24.51392303
-2.453996887,-8.014483795,-6.698121185
-6.513704681,-12.09619583,-0.7828720093
-3.789819031,-7.976013794,2.247576141
-2.10028244,-11.38547379,3.52666626
-0.8692424011,-9.323811035,0.7560777283
0.7177574158,-7.431446228,-5.584287415
-0.6665638733,-7.451803894,-0.7011419678
-1.868414612,-10.11641281,1.304088135
0.6417155457,-13.86446869,-8.612490234
0.4438270569,-15.94903381,0.2728825378
-0.9749226379,-10.85213287,1.735341339
-1.302142181,-17.01137466,1.505569153
-2.403252411,-12.25606339,3.044818268
-4.039350128,-4.113146667,-2.828667755
-1.666334839,-3.44703186,1.713486786
-1.600471802,-0.6982978821,1.658251648
-2.67718277,-29.90930328,-18.63609604
-2.659369812,-3.760779419,-4.275109863
-5.837710419,-12.64749939,1.689386902
-2.98015274,-7.091054077,2.003733215
-2.422711945,-13.28981369,2.89483017
-0.7048841858,-8.760831757,0.06107299805
-0.3394940186,-8.043972473,-2.192041626
-1.265468445,-8.450227661,1.223256226
-2.047292633,-9.816586304,0.887504425
0.9053173828,-13.3441507,-3.334465942
-0.1107696533,-14.41277847,0.6483018494
-0.9425898743,-11.74263107,0.6460565186
-1.58550293,-16.34810394,1.380579071
-2.84453476,-10.48329987,3.597319336
-4.026776276,-3.736679535,-1.813029785
-1.45437561,-3.920497284,1.201102295
-1.820364532,-0.2490820313,1.879491577
-3.18732193,-29.9727713,-32.22274246
-5.25018219,-5.561684418,-5.88665863
-7.568561096,-10.41174866,4.462819519
-2.363285522,-10.53149963,3.232527924
-1.038390656,-12.67294647,2.161804504
0.7189549255,-7.224277039,-4.587809601
0.2856060791,-5.589227142,-0.6412664795
-1.260678406,-9.029073944,0.5839356995
-2.383643188,-11.1875853,-0.3592529297
0.2716850281,-13.92314667,-2.151625671
0.6718029785,-15.1595755,1.065484314
-0.2519261169,-12.38314911,2.825075226
-0.6105802917,-16.24002869,1.17475708
