AccX,AccY,AccZ
2.44785965,0.06855743408,-9.539362793
2.596799927,0.1899549866,-9.487420807
2.600093079,0.1300794983,-9.473649445
2.517015839,0.06137237549,-9.564211121
2.580633545,0.0636177063,-9.424701233
2.421514435,0.1820214844,-9.600884857
2.50519043,0.0853225708,-9.520801392
2.401605835,0.09370513916,-9.445058899
2.565065918,0.03951782227,-9.485325165
2.597847748,0.09639953613,-9.485175476
2.646197205,-0.03068618774,-9.512718201
2.702779541,0.0217048645,-9.459129639
2.668800201,0.1207987976,-9.521998901
2.548749847,0.05897735596,-9.440568237
2.684966583,0.03891906738,-9.507179718
2.566413116,0.1215472412,-9.445507965
2.595901794,0.02439926147,-9.514215088
2.621797943,-0.007484436035,-9.50104248
2.548749847,0.0245489502,-9.452842712
2.662513275,0.08996292114,-9.499994659
2.667902069,-0.01017883301,-9.499246216
2.673889618,0.05837860107,-9.501790924
2.57539444,-0.002694396973,-9.458381195
2.585722961,0.1193019104,-9.544452209
2.628234558,0.04760101318,-9.450447693
2.667003937,0.06376739502,-9.438921661
2.546354828,0.07005432129,-9.559870148
2.623743896,0.1169068909,-9.389075317
2.612666931,-0.007484436035,-9.492510223
2.625091095,0.04595443726,-9.53966217
2.65263382,0.1766326904,-9.4543396
2.365680542,-0.02574645996,-9.493408356
2.673739929,-0.1689985657,-9.427545319
2.590213623,0.228874054,-9.60402832
2.527044983,0.07020401001,-9.477391663
2.440075836,0.2851570129,-9.420659637
2.613265686,0.03772155762,-9.538464661
2.601889343,0.1348695374,-9.493707733
2.545606384,0.08741821289,-9.482780457
2.547702026,0.1579216003,-9.529633026
2.351609802,0.1595681763,-9.52918396
2.546354828,0.04430786133,-9.470505981
2.577939148,0.1022373962,-9.557325439
2.51806366,0.1585203552,-9.476194153
2.561473389,0.09205856323,-9.51870575
2.548600159,0.1249900818,-9.489666138
2.454595642,0.1251397705,-9.481283569
2.431992645,0.1663041687,-9.549691315
2.448757782,0.1052311707,-9.535321198
2.492915955,0.121098175,-9.52798645
2.495610352,0.1799258423,-9.529333649
2.508782959,0.1290316772,-9.549391937
2.481539612,0.1234931946,-9.455686798
2.504292297,0.1110690308,-9.514813843
2.425256653,0.1648072815,-9.498198395
2.504142609,0.116308136,-9.547445984
2.553689575,0.2585124207,-9.445657654
2.654430084,0.1076261902,-9.471703491
2.421215057,-0.001496887207,-9.554481354
2.435585175,0.139360199,-9.495503998
2.45130249,0.1675016785,-9.526489563
2.47585144,0.01826202393,-9.523495789
2.556982727,0.1336720276,-9.480235748
2.573747864,0.09205856323,-9.555229797
2.506837006,0.09969268799,-9.486223297
2.545007629,0.1853146362,-9.511820068
2.495011597,0.1058299255,-9.52214859
2.503693542,0.1175056458,-9.468709717
2.56716156,0.1842668152,-9.524693298
2.473755798,0.1384620667,-9.50463501
2.516267395,0.08741821289,-9.526639252
2.498005371,0.1261875916,-9.472152557
2.499502258,0.1463955688,-9.527537384
2.509381714,0.1236428833,-9.509425049
2.599644012,0.07065307617,-9.479487305
2.540516968,0.1243913269,-9.527687073
2.556084595,0.1579216003,-9.521549835
2.564766541,0.04490661621,-9.46721283
2.605182495,0.132923584,-9.472901001
2.500550079,0.1193019104,-9.544152832
2.600542145,0.0773890686,-9.553583221
2.546803894,0.07364685059,-9.455387421
2.583477631,0.1513352966,-9.507030029
2.556833038,0.04221221924,-9.514514465
2.552941132,0.1050814819,-9.49879715
2.595003662,0.1574725342,-9.460476837
2.555934906,0.1318757629,-9.503287811
2.571203156,0.04535568237,-9.498348083
2.613415375,0.2061213684,-9.470206604
2.541115723,0.07514373779,-9.497449951
2.56835907,0.1375639343,-9.501641235
2.544558563,0.204175415,-9.498497772
2.605631561,0.01631607056,-9.493857422
2.645149384,0.1052311707,-9.500593414
2.532284088,0.1660047913,-9.500743103
2.575244751,0.1802252197,-9.556277618
2.643053741,0.1059796143,-9.477092285
2.641856232,-0.007783813477,-9.571396179
2.475102997,0.02993774414,-9.397457886
2.56596405,0.2192939758,-9.513766022
2.631228333,0.02469863892,-9.477391663
2.673290863,0.1300794983,-9.517957306
2.590063934,0.1419049072,-9.425898743
2.594853973,0.06271957397,-9.5233461
2.592758331,0.07888595581,-9.496102753
2.599494324,0.07963439941,-9.515262909
2.567610626,0.1878593445,-9.461524658
2.54381012,0.1588197327,-9.436975708
2.696043549,0.1737886047,-9.657616882
2.727927246,0.1052311707,-9.387129364
2.572700043,0.1996847534,-9.479636993
2.508932648,0.05224136353,-9.536967773
2.595752106,0.08517288208,-9.469607849
2.490371246,0.1013392639,-9.487869873
2.392025757,0.03592529297,-9.538464661
2.590662689,0.1110690308,-9.499246216
2.572849731,0.09804611206,-9.43323349
2.582729187,0.170944519,-9.530531158
2.55309082,0.03412902832,-9.475146332
2.495310974,0.09355545044,-9.514813843
2.543660431,0.08487350464,-9.516161041
2.563718719,0.07424560547,-9.457932129
2.534828796,0.1517843628,-9.577383728
2.552492065,0.06541397095,-9.434580688
2.614313507,0.2225871277,-9.50807785
2.560724945,0.02275268555,-9.526040497
2.482737122,0.03532653809,-9.460776215
2.427202606,0.09684860229,-9.621990967
2.461631012,0.04640350342,-9.425749054
2.51686615,0.1179547119,-9.53621933
2.572700043,0.1062789917,-9.433532867
2.553689575,0.07394622803,-9.484277344
2.5414151,0.08801696777,-9.565258942
2.519710236,0.03817062378,-9.463470612
2.529140625,0.07559280396,-9.528734894
2.561922455,0.03248245239,-9.507179718
2.49695755,0.1049317932,-9.503736877
2.534828796,-0.01751358032,-9.499545593
2.508932648,0.1239422607,-9.51167038
2.506088562,0.05733078003,-9.525142365
2.575843506,0.1116677856,-9.472601624
2.66550705,0.1121168518,-9.445657654
2.618953857,0.0773890686,-9.51391571
2.472707977,0.09101074219,-9.519753571
2.451003113,0.04445755005,-9.504335632
2.42795105,0.03802093506,-9.546847229
2.565365295,0.05313949585,-9.478140106
2.611170044,0.1055305481,-9.495953064
2.604284363,0.01347198486,-9.53621933
2.615810394,0.1178050232,-9.445507965
2.410886536,0.139360199,-9.570048981
2.460882568,-0.1604663086,-9.473649445
2.349214783,0.09714797974,-9.535171509
2.5812323,0.2189945984,-9.489815826
2.538571014,-0.09265731812,-9.491462402
2.703977051,0.05044509888,-9.540260925
2.718047791,0.1005908203,-9.456435242
2.400408325,0.04430786133,-9.550140381
2.389930115,-0.009430389404,-9.533375244
2.35774704,0.04670288086,-9.4835289
2.615810394,0.12753479,-9.517807617
2.757415924,0.01766326904,-9.449250183
2.731370087,0.1016386414,-9.468110962
2.557132416,0.07095245361,-9.568552094
2.498604126,-0.01332229614,-9.485774231
2.42555603,0.04640350342,-9.549841003
2.528092804,0.01945953369,-9.492659912
2.561623077,0.09595046997,-9.531279602
2.698139191,0.06301895142,-9.465266876
2.618055725,0.02649490356,-9.452693024
2.420466614,0.04400848389,-9.52095108
2.418370972,0.07723937988,-9.557774506
2.581082611,-0.02874023438,-9.478140106
2.592758331,0.1471440125,-9.543105011
2.627486115,-0.04655319214,-9.42739563
2.545456696,0.08652008057,-9.502539368
2.65487915,0.07170089722,-9.593250732
2.592309265,0.01631607056,-9.415420532
2.486179962,0.2109114075,-9.569749603
2.605631561,0.01616638184,-9.46481781
2.650538177,0.00628692627,-9.507928162
2.549348602,0.06975494385,-9.494905243
2.548600159,0.05403762817,-9.474697266
2.623743896,0.05224136353,-9.504335632
2.519261169,0.07679031372,-9.48936676
2.57883728,0.06945556641,-9.52454361
2.576591949,0.001047821045,-9.465416565
2.515369263,0.06331832886,-9.519454193
2.485581207,0.043409729,-9.527387695
2.476749573,-0.01631607056,-9.511820068
2.585124207,0.06466552734,-9.49295929
2.619552612,0.1110690308,-9.470356293
2.636617126,0.04326004028,-9.555978241
2.614762573,0.07080276489,-9.428144073
2.436932373,0.04894821167,-9.528734894
2.436632996,0.02829116821,-9.555080109
2.48872467,0.01930984497,-9.502539368
2.579286346,0.06676116943,-9.500144348
2.607876892,0.06197113037,-9.475146332
2.466870117,-0.03697311401,-9.531878357
2.549198914,0.02874023438,-9.484427032
2.583627319,0.06182144165,-9.462123413
2.651286621,0.08996292114,-9.539811859
2.606829071,0.0505947876,-9.459878082
2.570454712,0.07349716187,-9.512867889
2.466720428,0.08637039185,-9.499545593
2.622247009,-0.03353027344,-9.518556061
2.472707977,0.06780899048,-9.518106995
2.408790894,-0.004939727783,-9.476343842
2.546504517,0.06077362061,-9.458530884
2.70876709,0.07110214233,-9.540410614
2.632575531,0.06511459351,-9.465117188
2.49935257,0.01122665405,-9.52214859
2.503693542,0.1380130005,-9.548194427
2.563868408,0.04670288086,-9.530680847
2.603685608,0.02020797729,-9.429640961
2.42091568,0.04415817261,-9.638756104
2.432292023,-0.033230896,-9.419611816
2.581082611,0.08771759033,-9.559870148
2.763104095,0.09969268799,-9.341324615
2.753524017,0.1568737793,-9.549391937
2.561473389,-0.07574249268,-9.576934662
2.516417084,-0.004939727783,-9.492360535
2.470762024,0.09654922485,-9.531429291
2.553390198,-0.02035766602,-9.457333374
2.526745605,0.180075531,-9.53966217
2.615061951,-0.05418731689,-9.486073608
2.489323425,-0.02395019531,-9.446406097
2.511627045,0.07873626709,-9.539213104
2.593656464,0.0217048645,-9.427096252
2.638862457,0.04879852295,-9.490863647
2.638413391,0.1052311707,-9.502838745
2.59994339,0.06885681152,-9.526938629
2.656974792,0.05852828979,-9.443861389
2.56835907,-0.04011657715,-9.492659912
2.343376923,-0.0679586792,-9.556427307
2.399210815,-0.03951782227,-9.569749603
2.489024048,-0.06556365967,-9.468709717
2.654729462,0.09669891357,-9.458081818
2.739004211,0.1014889526,-9.440119171
2.77193573,0.1399589539,-9.457183685
2.82342865,0.02619552612,-9.460776215
2.667153625,0.06810836792,-9.418563995
2.523003387,-0.06182144165,-9.514664154
2.351160736,-0.05613327026,-9.582024078
2.431094513,0.1062789917,-9.557175751
2.553689575,-0.102387085,-9.463470612
2.560575256,0.09639953613,-9.482930145
2.788551178,0.05748046875,-9.396110687
2.824476471,0.01481918335,-9.488917694
2.833158417,0.1249900818,-9.402397614
2.505489807,-0.01706451416,-9.535470886
2.233505402,-0.1832189941,-9.564061432
2.390079803,0.04595443726,-9.460327148
2.707419891,0.222437439,-9.416468353
2.881058807,-0.02320175171,-9.49879715
2.838846588,0.1288819885,-9.457632751
2.676434326,0.06167175293,-9.445657654
2.594255219,-0.03143463135,-9.557026062
2.514171753,0.009430389404,-9.568252716
2.409838715,-0.01272354126,-9.434281311
2.387086029,0.09460327148,-9.626930695
2.664758606,-0.2255809021,-9.413474579
2.827021179,0.1757345581,-9.463919678
2.736160126,-0.02005828857,-9.428892517
2.670746155,0.1305285645,-9.507329407
2.596051483,-0.04236190796,-9.533075867
2.601290588,-0.05418731689,-9.432335358
2.456990662,0.007783813477,-9.559271393
2.420017548,0.04355941772,-9.44490921
2.701132965,0.1017883301,-9.507778473
2.740650787,0.0556842041,-9.44850174
2.721340942,-0.07873626709,-9.466314697
2.547702026,0.01272354126,-9.46945816
2.518662415,0.02664459229,-9.506580963
2.674488373,0.05718109131,-9.505084076
2.674638062,-0.007185058594,-9.455686798
2.737806702,0.04655319214,-9.474098511
2.636766815,0.0296383667,-9.504485321
2.574795685,-0.03158432007,-9.47065567
2.516566772,-0.01945953369,-9.555828552
2.583178253,0.03308120728,-9.492210846
2.607577515,-0.03547622681,-9.484277344
2.645897827,0.07723937988,-9.432185669
2.731669464,-0.03562591553,-9.404044189
2.607727203,0.05763015747,-9.536369019
2.561772766,-0.01886077881,-9.485774231
2.5613237,0.07783813477,-9.480684814
2.758314056,0.06167175293,-9.508377228
2.675536194,-0.06511459351,-9.435478821
2.531535645,-0.0303868103,-9.522597656
2.479743347,0.0339793396,-9.469158783
2.584974518,0.07200027466,-9.505383453
2.815046082,-0.05298980713,-9.44610672
2.86908371,0.06451583862,-9.451495514
2.746039581,0.01137634277,-9.504934387
2.453248444,-0.03113525391,-9.552385712
2.452799377,-0.1466949463,-9.473799133
2.450554047,0.09879455566,-9.598040771
2.585573273,-0.02035766602,-9.411229248
2.685715027,0.07469467163,-9.457632751
2.77313324,0.05388793945,-9.432634735
2.89827301,0.08831634521,-9.469607849
2.738405457,0.04924758911,-9.432335358
2.590063934,-0.05583389282,-9.464668121
2.340233459,-0.02918930054,-9.587562561
2.305954742,0.04326004028,-9.547146606
2.550097046,0.05313949585,-9.520352325
2.731669464,0.006885681152,-9.464668121
2.753823395,0.07394622803,-9.49176178
2.670297089,-0.06032455444,-9.44850174
2.363135834,0.0462538147,-9.537566528
2.350262604,-0.0383203125,-9.596394196
2.493365021,-0.01766326904,-9.514664154
2.641107788,0.00853225708,-9.470356293
2.7391539,0.07319778442,-9.477241974
2.737657013,0.03876937866,-9.51511322
2.537373505,0.01511856079,-9.517208862
2.40923996,0.006137237549,-9.520202637
2.380050659,0.08038284302,-9.55493042
2.533331909,-0.003592529297,-9.474547577
2.582280121,0.02649490356,-9.528585205
2.66071701,0.07439529419,-9.480834503
2.677931213,0.07963439941,-9.477541351
2.59290802,0.06810836792,-9.543105011
2.606080627,-0.02948867798,-9.526040497
2.448308716,0.05882766724,-9.479636993
2.408341827,0.1047821045,-9.519454193
2.552641754,-0.01122665405,-9.461374969
2.643053741,0.08652008057,-9.51631073
2.586321716,0.03532653809,-9.493857422
2.551294556,0.03966751099,-9.511221313
2.571053467,0.03502716064,-9.485624542
2.590063934,-0.008232879639,-9.477840729
2.686014404,0.04715194702,-9.504036255
2.562820587,0.1327738953,-9.494456177
2.575843506,0.04026626587,-9.477541351
2.607278137,0.06256988525,-9.53038147
2.539469147,0.02469863892,-9.486522675
2.481988678,0.0520916748,-9.483678589
2.659070435,0.08232879639,-9.47185318
2.601290588,-0.02514770508,-9.522597656
2.548151093,0.01526824951,-9.471703491
2.576891327,0.0592767334,-9.492061157
2.597398682,-0.02035766602,-9.506431274
2.463427277,0.07050338745,-9.53038147
2.406545563,-0.01152603149,-9.51750824
2.311642914,-0.08292755127,-9.515412598
2.537822571,0.07020401001,-9.495054932
2.76729538,0.06586303711,-9.490863647
2.634072418,0.01826202393,-9.475745087
2.489323425,-0.005837860107,-9.493558044
2.377056885,0.122744751,-9.532327423
2.423011322,0.08472381592,-9.590107269
2.593955841,-0.02619552612,-9.477092285
2.763403473,0.04430786133,-9.517059174
2.570305023,0.09654922485,-9.512119446
2.51686615,0.1413061523,-9.497000885
2.521656189,-0.01167572021,-9.54205719
2.547402649,-0.09370513916,-9.469907227
2.44546463,0.06017486572,-9.525292053
2.459235992,-0.001646575928,-9.507778473
2.507884827,0.1351689148,-9.514813843
2.741997986,0.0245489502,-9.420959015
2.676584015,0.01721420288,-9.470805359
2.652334442,0.06197113037,-9.499545593
2.544408875,0.07424560547,-9.506281586
2.477198639,0.06735992432,-9.519903259
2.538720703,0.03203338623,-9.493707733
2.642604675,0.09774673462,-9.501341858
2.70876709,0.07439529419,-9.443112946
2.569257202,0.03547622681,-9.579030304
2.547851715,-0.06406677246,-9.433981934
2.514321442,0.1484912109,-9.50463501
2.449506226,-0.01481918335,-9.564510498
2.372117157,-0.1110690308,-9.525292053
2.647694092,-0.02275268555,-9.511371002
2.682571564,0.06077362061,-9.438173218
2.530487823,0.1643582153,-9.488618317
2.694846039,0.05792953491,-9.480834503
2.68885849,-0.002395019531,-9.511969757
2.664608917,0.0137713623,-9.473499756
2.532284088,0.1278341675,-9.464967499
2.567610626,-0.01466949463,-9.535470886
2.420466614,-0.05852828979,-9.526190186
2.607427826,0.1249900818,-9.464219055
2.657573547,0.1062789917,-9.505682831
2.669099579,-0.04071533203,-9.44850174
2.570903778,0.07768844604,-9.450447693
2.42795105,0.02574645996,-9.578581238
2.523602142,-0.03921844482,-9.491312714
2.579885101,0.05448669434,-9.500743103
2.670746155,0.0860710144,-9.476643219
2.739303589,0.001796264648,-9.478738861
2.69469635,0.07903564453,-9.469607849
2.581831055,0.09969268799,-9.533674622
2.579286346,-0.08622070313,-9.471404114
2.3635849,0.09879455566,-9.585616608
2.495310974,-0.04326004028,-9.473350067
2.59290802,0.07349716187,-9.483079834
2.785407715,0.1112187195,-9.519903259
2.677033081,0.02634521484,-9.450896759
2.601440277,-0.004041595459,-9.494156799
2.505938873,0.07529342651,-9.50104248
2.52734436,-0.0005987548828,-9.572593689
2.5015979,-0.100740509,-9.473350067
2.375110931,0.03667373657,-9.54909256
2.468516693,-0.06077362061,-9.544901276
2.542013855,0.03697311401,-9.459578705
2.728226624,0.1128652954,-9.45074707
2.690056,0.1338217163,-9.463470612
2.538720703,0.0390687561,-9.538614349
2.456541595,0.02694396973,-9.576485596
2.465971985,0.1203497314,-9.509874115
2.501448212,-0.02035766602,-9.497749329
2.498454437,0.1342707825,-9.568103027
2.610122223,0.06047424316,-9.519154816
2.573598175,0.01556762695,-9.436826019
2.43498642,0.1074765015,-9.567055206
2.498903503,-0.01601669312,-9.493558044
2.578537903,0.06631210327,-9.457932129
2.537523193,0.09011260986,-9.532477112
2.652035065,0.01077758789,-9.476643219
2.61281662,-0.01212478638,-9.427695007
2.398312683,0.06271957397,-9.654473419
2.389930115,-0.03293151855,-9.475445709
2.519710236,0.1595681763,-9.45897995
2.525548096,-0.004041595459,-9.5525354
2.688110046,0.05388793945,-9.50583252
2.569855957,0.1095721436,-9.498198395
2.35190918,0.1044827271,-9.49056427
2.512375488,-0.04550537109,-9.577084351
2.568808136,0.05673202515,-9.47305069
2.573747864,0.1360670471,-9.503886566
2.680026855,0.04011657715,-9.454788666
2.650089111,0.1314266968,-9.510772247
2.645897827,0.1178050232,-9.481133881
2.535726929,-0.0260458374,-9.516161041
2.562072144,0.1001417542,-9.463021545
2.504591675,0.1294807434,-9.586065674
2.445015564,0.008981323242,-9.529034271
2.679128723,0.1070274353,-9.412726135
2.685864716,0.1327738953,-9.49295929
2.650837555,0.04999603271,-9.446855164
2.583477631,-0.01466949463,-9.547595673
2.453248444,0.1350192261,-9.517358551
2.453847198,0.03891906738,-9.482780457
2.530338135,0.04715194702,-9.503138123
2.570305023,0.1020877075,-9.483229523
2.674338684,0.04954696655,-9.460327148
2.638712769,0.2344125366,-9.532177734
2.633323975,0.1803749084,-9.424102478
2.450404358,-0.01077758789,-9.574389954
2.195783844,-0.1667532349,-9.80880249
2.04414917,0.4279600525,-9.505533142
2.837649078,0.03742218018,-9.576635284
3.41904007,0.6062393188,-9.049581299
3.391048279,-0.04131408691,-9.149573364
3.541635132,0.3879931641,-8.966204681
3.59447525,0.5791456604,-9.254954224
2.812501373,0.09699829102,-9.637558594
2.203118591,-0.1184037781,-9.650132446
3.105891266,0.4411326599,-9.198820953
2.485880585,0.08202941895,-9.570198669
2.427052917,-0.5956114197,-9.52214859
2.478396149,0.2074685669,-9.391320648
2.676284637,0.589025116,-9.206904144
2.785557404,-0.1127156067,-9.63800766
2.894530792,-0.1272354126,-9.24013504
2.974913635,-0.2369572449,-9.536668396
2.547103271,0.0462538147,-9.398206329
2.499651947,0.02230361938,-9.530680847
2.693349152,0.0715512085,-9.518406372
2.843786316,-0.2296224976,-9.453740845
2.732567596,0.05164260864,-9.40045166
2.907553711,0.04086502075,-9.391620026
2.86668869,0.02215393066,-9.40284668
2.878214722,-0.09684860229,-9.360035706
3.007246399,0.076640625,-9.338330841
2.888842621,-0.0477507019,-9.425449677
2.896027679,-0.0889151001,-9.448950806
2.711760864,0.126486969,-9.462572479
2.791245575,0.06691085815,-9.374106445
2.650987244,0.1134640503,-9.382638702
2.730771332,0.1164578247,-9.532028046
2.805615692,0.01017883301,-9.492659912
2.824177094,0.1362167358,-9.407337341
2.771636353,0.05478607178,-9.509125671
2.589764557,-0.005239105225,-9.561367035
2.591560822,-0.04969665527,-9.3747052
2.758613434,0.1158590698,-9.490863647
2.762355652,0.1266366577,-9.462572479
2.690355377,0.05792953491,-9.465266876
2.631378021,0.04475692749,-9.480385437
2.648292847,0.1944456482,-9.437424774
2.703827362,0.1761836243,-9.529034271
2.692600708,0.01751358032,-9.481882324
2.632425842,0.04595443726,-9.532177734
2.514022064,0.02275268555,-9.504185944
2.370320892,0.05763015747,-9.512119446
2.524200897,0.06406677246,-9.534423065
2.644550629,0.2341131592,-9.515262909
2.825374603,-0.01841171265,-9.459279327
2.364333344,-0.09894424438,-9.513167267
2.252515869,-0.1368154907,-9.536967773
2.52509903,0.1585203552,-9.47305069
2.607577515,0.4399351501,-9.491462402
2.113604736,0.7274871826,-8.002957764
2.570754089,-0.4953199768,-9.852511597
2.693199463,-0.2088157654,-9.670490112
2.722089386,-0.01511856079,-9.461524658
2.452949066,-0.6012995911,-9.678423615
2.442470856,0.03727249146,-9.859397278
2.512525177,-0.3106040955,-9.20151535
1.856439514,-0.1206491089,-9.286688232
2.595153351,0.3583547974,-9.755812683
2.608625336,-0.007035369873,-9.145232391
2.896776123,-0.2112107849,-9.558522949
2.367925873,-0.2347119141,-9.710007935
2.269430695,0.4902305603,-9.364376678
2.562970276,0.347277832,-9.539213104
2.362836456,0.06122268677,-9.508377228
2.660267944,-0.1187031555,-9.506580963
2.793939972,-0.02439926147,-9.587263184
2.626587982,0.07394622803,-9.264384613
2.923570404,-0.1026864624,-9.495803375
2.453547821,0.003592529297,-9.781559143
2.693947906,-0.4763095093,-9.664652252
2.001787262,-0.3863465881,-10.22044647
1.658251648,-0.08831634521,-9.288634186
1.657952271,-0.1151106262,-9.399852905
1.206191711,0.4953199768,-8.959169312
0.8448431396,0.5120851135,-9.912087708
2.042652283,-0.2752775574,-9.883946228
2.341880035,-0.8075706482,-9.433832245
2.002984772,-0.4034111023,-9.85326004
2.171983337,0.1315763855,-9.577533417
2.023192749,-0.1487905884,-9.62393692
2.155816956,-0.04670288086,-9.542655945
2.250420227,-0.3031196594,-9.794282684
2.116299133,-0.2239343262,-9.487869873
2.224524078,-0.1637594604,-9.668693848
2.144440613,-0.133971405,-9.581125946
2.223326569,-0.1390608215,-9.557475128
2.344574432,-0.1417552185,-9.530680847
2.414928131,-0.2285746765,-9.604477386
2.477348328,-0.00419128418,-9.502838745
2.391576691,-0.2724334717,-9.522747345
2.13306427,0.01332229614,-9.606722717
2.345622253,-0.03622467041,-9.557475128
2.554587708,-0.2165995789,-9.473200378
2.628234558,-0.1887574768,-9.554331665
2.355651398,-0.1022373962,-9.511221313
2.222428436,-0.03787124634,-9.586065674
2.265838165,-0.05313949585,-9.539213104
2.400857391,-0.1489402771,-9.551786957
2.490820313,-0.1348695374,-9.533524933
2.335892487,-0.1032852173,-9.594448242
2.240091705,-0.200433197,-9.570198669
2.237397308,-0.1031355286,-9.564809875
2.33200058,-0.05119354248,-9.559121704
2.320474548,-0.03697311401,-9.564211121
2.502945099,-0.1571731567,-9.575437775
2.35774704,-0.1374142456,-9.56196579
2.286794586,-0.1258882141,-9.615254974
2.246678009,-0.08068222046,-9.509874115
2.212998047,-0.08038284302,-9.610315247
2.301464081,-0.0477507019,-9.573192444
2.394420776,-0.1082249451,-9.560319214
2.385738831,-0.1185534668,-9.525292053
2.306703186,-0.1941462708,-9.616302795
2.253414001,-0.0339793396,-9.544302521
2.361938324,-0.1022373962,-9.631121979
2.36478241,-0.199385376,-9.512119446
2.328557739,-0.05269042969,-9.571396179
2.25236618,-0.06571334839,-9.557924194
2.349214783,-0.05852828979,-9.588460693
2.412383423,-0.1362167358,-9.553433533
2.412832489,-0.07843688965,-9.58411972
2.277663574,-0.1637594604,-9.513316956
2.175725555,-0.0628692627,-9.568402405
2.430196381,-0.04640350342,-9.652826843
2.360441437,-0.2089654541,-9.467961273
2.212099915,-0.1246907043,-9.617799683
2.262844391,-0.09744735718,-9.526639252
2.210752716,-0.1176553345,-9.568402405
2.425106964,-0.1218466187,-9.625433807
2.196831665,-0.1314266968,-9.420509949
2.125430145,-0.04116439819,-9.710606689
2.214794312,-0.1803749084,-9.508377228
2.530637512,-0.05194198608,-9.674980774
2.632425842,-0.357456665,-9.41332489
2.814447327,-0.08352630615,-9.41332489
2.459685059,0.03263214111,-9.57124649
2.405497742,-0.1002914429,-9.520502014
2.564766541,0.07544311523,-9.576485596
2.485132141,-0.1160087585,-9.51391571
