AccX,AccY,AccZ
-4.660708008,-1.306183777,5.18461853
0.4793032837,2.481539612,5.125790863
6.987469482,1.859882355,-30.59936829
-0.4445755005,-1.833088074,-0.903072052
-20.29045578,-8.802744598,11.43232635
-22.85043228,-4.229305115,0.6917115784
-15.5285582,-10.43764481,4.957989807
-9.364376678,-11.9054924,-10.82683548
-0.4572990417,-1.430874481,-4.45683197
1.041983185,-0.2583627319,1.051413574
2.974165192,-3.02236496,-1.983674927
-19.29008606,-26.83529572,-8.681047668
-32.29608994,-22.67260208,-3.163671112
-5.409001923,-1.446891174,2.583627319
-1.247655487,0.5963598633,4.899461517
0.4448748779,3.317401428,2.471660156
0.4908293152,-3.691323853,-1.171613617
-1.050964508,-0.9958790588,2.072889404
-25.7605307,-13.74007736,11.66748734
-15.13008682,-7.039112091,3.499123535
-14.07582916,-13.79875534,1.77156601
-7.815248108,-7.643405457,-5.757477264
0.9433383179,-0.3653901672,-0.1016386414
3.617078247,-3.283571777,-3.568130035
-2.504441986,-6.995253296,0.9162446594
-34.85142609,-37.74251404,2.657573547
-13.84366196,-3.617227936,-2.914140015
-4.076173553,-0.6283932495,4.862039337
0.8205935669,1.582060089,2.020049286
3.782783661,-0.2109114075,-21.49275558
-0.1188528442,-1.380429382,0.8390052795
-39.44761826,-15.8708963,14.33658691
-18.25229416,-4.278852081,-4.342619476
-15.85188583,-11.75400742,2.570903778
-8.768316193,-10.79854431,-4.991071014
-0.1113684082,-1.463057556,-2.432142334
1.465901642,-0.9322613525,0.8270301819
2.42914856,-3.414848785,0.3983216858
-19.77088623,-27.26639923,-4.109404449
-28.15839432,-16.82097061,-5.286855927
-5.222340088,-1.986519012,3.970343628
0.1097218323,0.6638694763,1.944755859
0.872535553,2.129920807,1.481169891
0.5165757751,-1.750010834,1.115929413
-5.854325867,-2.718945923,5.05588623
-29.27626968,-12.77563293,7.338489532
-13.83348312,-6.984176331,4.514911194
-11.17246674,-12.01446579,-22.89249481
-2.576142883,-3.913461914,-3.230432281
1.121617584,-0.5658233643,0.1035845947
3.518134003,-3.339255981,-1.472188568
-11.84801193,-18.58774658,-11.16992203
-39.2904451,-28.55731476,-4.461322632
-6.477330322,-2.324067078,2.28514801
-2.382445679,-0.01841171265,4.956043854
0.6261479187,2.037263489,1.837129669
-0.220790863,-3.786226501,-1.93772049
-0.7981402588,-0.1844165039,-1.411564636
-31.29048111,-15.46030014,14.89806931
-15.79590225,-7.344327393,0.3764671326
-14.80077164,-11.61030624,1.77500885
-8.184530182,-8.016130371,-2.399360504
1.05186264,-0.5260061646,-0.1932481384
1.965412903,-1.375190277,1.87679718
-0.1944456482,-6.324797516,1.715283051
-33.86228302,-35.75120499,1.449585571
-13.35522766,-2.137255554,-1.649120636
-4.781506805,-1.037642212,5.528303833
1.056353302,2.401605835,2.34487381
2.287093964,-1.934577026,-12.57789413
-0.209564209,-1.772763519,0.2423460388
-34.47780304,-13.60565689,14.46621735
-20.69641159,-1.227297821,-12.90002426
-15.78228058,-11.2658725,3.39329361
-9.6520784,-12.8849057,-5.057832184
1.256487122,-1.541793823,-3.168461151
2.042801971,-3.020119629,-0.2008822632
2.279609528,-3.153192902,1.008153534
-20.24195663,-25.02301437,-6.312672729
-31.85106537,-17.74275375,-5.065615997
-5.256918182,-0.9590556335,3.025508423
-0.1528321838,1.394200745,2.660118256
0.9039701843,3.447630615,1.99026123
0.4813989258,-5.105283508,-1.887425079
-3.116818542,-1.112336884,5.102289734
-28.41585892,-2.667303314,-2.433190155
-15.73228455,-6.718029785,4.498595123
-12.77383667,-12.51218079,2.182012482
-6.681655426,-9.747579803,-4.37959259
1.252146149,-0.1960922241,-0.2712359619
3.285068665,-2.120340729,-1.495540009
-0.6186634827,-4.278702393,2.988086243
-35.81108047,-38.43497406,3.804039459
-11.40957367,-2.823728027,-1.909728699
-3.850592651,-0.7592211914,5.458548889
0.7098239136,2.584375763,3.506907349
3.081192627,-4.281995544,-16.23673553
-0.4433779907,-0.2185455322,-0.4360432434
-29.44826202,-13.14970505,15.06616974
-17.43199997,-4.057312775,-35.30483322
-15.42018356,-11.09702362,2.75442215
-10.08797195,-11.70850204,-8.659342804
1.291214905,-0.8131091309,-4.513713684
1.60062149,-0.825383606,1.774709473
2.340682526,-4.236490173,1.319356384
-19.86668701,-28.97779037,-4.05671402
-26.47394714,-9.53741684,-3.237018585
-6.542594604,-1.496887207,3.471431122
-0.09954299927,1.818418579,1.988165588
4.750820618,5.881718903,-19.80172211
0.8331674194,-3.531755676,-1.558259583
-2.421813812,-0.9743238831,3.804638214
-26.62767746,-12.48538651,7.776478729
-18.0553038,-8.11223053,3.337160339
-9.821376343,-13.39564362,-16.83489166
-2.736609192,-3.688779144,-2.375410309
1.127455444,-0.7824229431,-1.229692841
3.880530396,-3.879931641,-1.541644135
-7.600145416,-12.81170792,-6.270759888
-37.80089264,-41.19403656,1.159488831
-9.024732971,-1.730102234,-0.9226812744
-3.376528473,-0.7614665222,6.20968689
0.9005273438,2.812201996,2.432441711
1.23912323,-2.007774811,-4.17601593
-3.017874298,-0.9409432983,-9.92002121
-25.5614447,-14.29676971,18.88278305
-19.11779434,-7.882757721,-29.60887802
-13.43905334,-9.948611755,1.567390594
-9.819280701,-10.91200836,-2.739453278
0.9280700684,-1.02147583,-2.128723297
2.662064209,-2.394720154,0.2655477905
-1.394051056,-5.313051453,2.236499176
-31.69793381,-33.12312012,3.306174774
-14.52324875,-4.258793793,-4.182751923
-4.123026123,-1.391955414,5.220843201
0.4477189636,1.348994751,2.022593994
5.292394409,4.728217621,-23.63420242
-0.6240522766,-2.293081512,0.8593629456
-26.70880875,-11.94845306,10.56068893
-20.97647919,-4.21343811,-2.508034515
-15.45176788,-10.45545776,3.156635742
-13.16437454,-11.56989029,-6.968009949
-0.3218307495,-1.822160797,-2.699486389
1.382075958,-0.9560618591,0.826431427
3.730093231,-4.099524994,-0.936302948
-17.90172318,-25.90333374,-13.73214386
-32.76177155,-22.44881744,-2.564167786
-5.96973587,-0.7939489746,1.359922028
-1.750908966,0.6557862854,5.213358765
0.0975970459,3.057242432,3.351231079
0.962049408,-3.597019958,-2.241289215
-1.839973755,-0.4409829712,0.7577243042
-29.72518616,-15.25313095,9.089697876
-16.41291916,-9.387129364,3.822600861
-11.30494125,-10.97233292,-1.436712341
-4.850962372,-4.816833344,-4.604724426
0.7084767151,-0.08696914673,0.2369572449
2.403102722,-2.123035126,1.60541153
-4.717589722,-9.347012787,-3.089275818
-40.45322708,-39.42351837,-0.619561615
-9.170529785,-2.506387939,0.2137554932
-2.687211914,-1.164428558,6.486461334
0.7327262878,2.115850067,2.761307831
0.7319778442,-2.610122223,-8.694220276
-0.7876620483,0.2119592285,-0.6900650024
-36.74409027,-15.90831848,22.69475601
-16.54913589,-6.204148407,-53.07617752
-14.60497879,-9.993518372,2.439177704
-8.37433548,-9.141041107,-1.284478912
1.452429657,-1.418600006,-4.198768616
2.382745056,-2.452350311,0.07604187012
-3.484753418,-8.621920624,-1.187181244
-33.31861359,-34.66266861,3.057841187
-13.23697357,-4.059408417,-1.554367676
-5.082081757,-2.013912048,6.40742569
1.234033813,2.255060577,2.593656464
5.628595276,3.109783173,-21.20415573
0.1818717957,-1.196162567,-0.623303833
-15.5776561,-5.744304657,12.21430023
-22.53773254,-0.1395098877,-13.5245256
-14.24812088,-9.007219391,3.880680084
-9.34192337,-12.31923203,-21.04788071
-1.291514282,-3.284020844,-3.865411835
2.510728912,-1.849553833,-0.6930587769
1.625469818,-3.398832092,1.550625458
-21.38887161,-26.1161911,-4.045187988
-33.53895538,-22.95476532,-3.57112381
-5.622158661,-2.279160461,2.356699219
-0.5156776428,0.6529421997,3.529360657
0.7764353943,2.428998871,1.600322113
0.07439529419,-2.842738495,-1.547182617
-2.542313232,-0.425565033,4.276007996
-30.40312637,-13.96056885,12.47056732
-16.90060501,-8.655301208,5.262756042
-12.03766754,-11.77451477,1.217418365
-4.515959015,-5.483097839,-2.549198914
1.01099762,-0.6230044556,-0.06825805664
3.166515198,-3.108435974,-1.162781982
-7.528444519,-13.13054489,-5.579497375
-40.25309326,-34.37526627,-3.69746109
-9.014703827,-2.210153961,-0.4501139832
-2.946023712,-0.6659651184,5.750591583
0.6968009949,2.259700928,2.295626221
0.5637277222,-2.581831055,-0.6867718506
-1.000818787,-0.5556445313,-0.3668870544
-30.65714813,-15.29968414,13.78453491
-18.44629074,-6.018684082,-0.1755848694
-12.91619064,-10.50231033,2.638712769
-6.759792938,-8.90198822,-2.18919754
1.090931396,-0.7062313843,-1.02387085
3.066223755,-2.528242493,-3.119363251
-1.902843018,-6.393205261,3.183729401
-38.7449794,-38.91502579,1.706152039
-12.33914063,-4.936434631,-3.217259674
-3.744613037,-1.077758789,5.423222351
1.128353577,1.955832825,2.449206848
5.322032776,-0.04580474854,-26.77377365
-0.3282673645,-1.102457428,0.6396199036
-32.56957123,-14.11459854,14.24422897
-19.36328384,-3.285068665,-24.57694199
-12.94762527,-8.777896271,2.863694916
-11.22171432,-12.71890091,-4.113895111
-0.08547225952,-1.982776794,-2.837050323
2.251018982,-1.354084167,1.708397369
3.241658936,-6.472240906,-3.12879364
-20.48804489,-27.33839951,-4.186793518
-30.24939606,-15.81476303,-4.382885742
-5.25602005,-0.7479945374,2.938988342
-0.4827461243,1.634451141,4.020339661
0.872535553,3.289858704,2.028731232
0.1166075134,-3.080144806,-1.324146423
-6.581513672,-1.778302002,3.007994843
-26.79368225,-12.02883591,7.126230927
-16.22984985,-9.974358215,4.708758087
-9.404942322,-11.41077118,-15.70279587
-2.891836395,-3.152145081,-3.932173004
0.8412506104,-0.5158273315,0.3851490784
2.211201782,-2.309098206,0.009430389404
-11.87091431,-16.63565598,-5.154980164
-42.54392944,-35.26456696,-2.52734436
-5.807323608,-1.227597198,2.38693634
-2.014959869,0.4695735168,4.851860504
0.53004776,2.293530579,2.126477966
0.5909710693,-3.185375977,-1.329086151
-1.759141846,-0.7161108398,-4.4497966
-32.02994339,-14.93384491,14.71455093
-17.9213324,-6.506519623,0.7032376099
-11.21093674,-8.870703278,1.734592896
-6.120322723,-6.732399902,-0.9837542725
1.069525909,-1.100511475,-1.305585022
2.039359131,-2.00672699,0.7951464844
-8.924890594,-13.0654303,-5.680387573
-40.20160034,-37.02595413,0.8095166016
-9.107061768,-1.578168182,0.7503895569
-2.664608917,-1.508562927,6.960974579
1.120270386,1.855691071,2.708467712
2.68182312,-4.253704376,-10.36250107
-0.4463717651,0.1579216003,2.654430084
-35.84341324,-15.21645721,14.39930649
-15.62346085,-4.956792297,-12.6898613
-13.09297302,-9.289382629,1.959425354
-10.10668304,-9.591454468,-3.614832916
1.215173035,-0.3312611389,-0.7054829407
1.522933044,-1.267115021,1.884131927
-1.460512848,-8.221503296,-0.9476792908
-33.55961243,-32.73153442,1.388362885
-19.22976151,-4.047133942,-5.026397552
-5.054838409,-2.390079803,6.958579559
1.079704742,1.964215393,3.238365784
6.728957062,3.835623779,-30.4890477
0.7946974182,-2.145638123,0.48559021
-14.79538284,-3.73488327,12.06730591
-33.76244064,-3.462000732,-9.780361633
-12.61531631,-6.832541656,5.31335083
-10.83461929,-17.49142639,-21.77776291
-4.020639038,-4.669689331,-3.785777435
1.628613281,-0.8786727905,-0.1489402771
3.180436249,-4.884792023,-1.059646454
-15.80084198,-19.95874557,-7.433242493
-43.53636566,-31.39436508,-5.524112549
-5.184768219,-1.433868256,3.223845978
-1.779349823,0.8684939575,3.544329529
0.7623646545,2.312690735,1.701062622
0.4963677979,-2.896925812,0.2091151428
-2.479743347,0.01691482544,-4.802612915
-26.65611832,-12.52595215,8.103398895
-16.4668071,-9.260492706,3.76422226
-13.53066284,-11.77915512,1.373543701
-7.451504517,-8.312364349,-6.060746613
1.34794693,-0.3670367432,-0.7849676514
2.852168884,-2.625989227,-1.145118713
-2.325713654,-6.804998932,2.595901794
-37.39329025,-38.88478867,2.059417419
-12.22986786,-3.357068939,-3.23058197
-4.174369354,-1.140029297,6.570736084
1.756447449,2.78241394,2.169438629
2.033221893,-3.935765533,-7.54700592
-0.2803669739,-0.8571176147,0.5051994324
-31.51725952,-15.16795807,13.88003632
-15.08383301,-3.816463623,-5.85043396
-14.71440125,-9.082961884,2.635419617
-12.09889023,-12.86484741,-4.860692139
1.448388062,-1.897005157,-4.18769165
1.854493561,-1.280437317,0.398770752
0.8870553589,-5.536536713,1.707648926
-22.20183105,-23.56399841,2.04414917
-32.16032227,-18.02162384,-5.901477814
-6.192921753,-2.006277924,4.643044739
0.720302124,2.150278473,2.091600494
1.688788147,3.07385788,-1.442101135
0.4622387695,-3.771407318,-0.04475692749
-2.890638885,-1.582209778,4.19352951
-34.05148956,-11.57018967,8.87983429
-11.95204559,-7.308701477,4.836891632
-9.353150024,-13.84770355,-15.33426224
-4.137246552,-5.173242188,-3.882775726
0.8479866028,-0.6237528992,-0.08412506104
3.082839203,-4.017046509,-1.73519165
-9.152866516,-14.19572983,-4.064797211
-42.43720139,-37.43819687,-3.272943878
-7.732919312,-2.313139801,0.7099736023
-3.762725372,-0.7447013855,5.774990845
0.8445437622,3.178340607,1.744322662
1.674867096,-3.544030151,-3.550317078
-0.06840774536,-0.3870950317,-0.375718689
-33.11204315,-19.80262024,16.71304504
-14.85989868,-3.417243805,-2.317480774
-14.49241287,-8.823701019,2.184257813
-11.47139511,-12.51831802,-1.69657196
1.033899994,-2.147284698,-3.924987946
3.074606323,-2.378553772,0.8702902222
2.063009949,-4.659959564,1.238973541
-31.51471481,-34.59860184,6.796017609
-25.33361847,-10.19904099,-5.81061676
-5.78022995,-2.428699493,5.726042633
0.8334667969,1.275647278,2.348017273
5.361400909,5.030738525,-17.15043549
0.6358776855,-2.588567047,1.027164001
-6.579717407,-2.291434937,5.861211548
-28.1107933,-0.4430786133,-18.13389038
-12.45485001,-7.575446777,4.172872467
-8.976084137,-15.30866547,-22.05289078
-1.816772003,-2.523003387,-3.057691498
1.542841644,-0.9479786682,-0.56866745
2.827619934,-2.268682251,0.6869215393
-11.57677597,-16.98727478,-8.474327545
-37.63967789,-29.9343013,-3.960164795
-7.519163818,-1.100661163,1.123713226
-1.491199036,1.429078217,2.808759155
0.6150709534,1.578766937,-0.0477507019
-1.667232971,-2.25356369,-1.861079865
-2.435734863,-1.058598633,0.03712280273
-22.4812999,-7.444618835,8.35442688
-15.02350845,-10.1285376,-6.523883514
-12.57055939,-11.72317154,-7.35046463
-6.983427887,-5.866600342,-4.550836487
0.8048762512,-0.6020480347,-0.07888595581
1.515897675,-1.679956512,1.883533173
-3.838916931,-10.21969803,-3.401526489
-35.11248322,-34.88450729,1.747017059
-12.68761597,-2.510728912,0.6471043396
-3.352129211,0.1645079041,4.963977356
1.08584198,2.435585175,2.772833862
4.887037354,-2.277064819,-11.19087845
0.1444496155,-1.144819336,-0.7650590515
-23.07601318,-11.57752441,13.78812744
-20.21695862,-1.768572235,-19.00073776
-14.64240097,-7.913593597,3.323388977
-9.577982483,-11.17635864,-18.88008865
-0.1371148682,-2.525548096,-3.949686584
1.315614166,-0.5842350769,1.147364044
3.037034454,-5.573360138,-2.715054016
-17.06122101,-24.98903503,-2.865790558
-30.51075256,-20.19869659,-3.647614746
-7.312892761,-1.318757629,1.797911224
-1.262923737,0.5710624695,5.276677094
1.293609924,4.382137299,3.249891815
0.9503736877,-4.703668671,-1.647923126
-1.611548767,-0.1080752563,1.085692291
-32.30222717,-14.49929855,9.697583771
-17.77778091,-9.537716217,4.332440643
-9.674831085,-11.36062546,-6.916217651
-3.998784485,-5.04540802,-5.875881042
1.434766388,-0.8414002991,0.3095562744
2.069296875,-1.892664185,0.272283783
-10.90901459,-17.19444397,-8.711883545
-37.42936523,-28.50686966,-4.44755127
-6.934180298,-3.042722626,0.2636018372
-2.052082672,-0.0643661499,4.387077026
0.9497749329,2.05238205,1.854194183
0.3227288818,-4.078269196,-3.034639435
-0.852177887,-0.1700463867,0.7089257813
-35.87544662,-15.78003525,11.96701447
-15.68004318,-6.308182068,1.709145813
-14.1443866,-12.17403397,2.229763184
-7.645201721,-8.665929108,-3.953877869
1.601669312,-0.3535647583,-1.569635925
3.660487976,-3.543730774,-2.859503632
-1.539398804,-5.864804077,0.8054750061
-34.69619888,-34.9945285,2.229314117
-13.28322739,-3.440295868,-4.263434143
-5.037474518,-2.022893372,5.788762207
-0.02634521484,1.447040863,2.347717896
5.755082245,4.378095703,-23.65231476
0.180075531,-1.141226807,-0.3793112183
-32.54038193,-15.30237854,12.461586
-21.01060822,-5.576353912,-7.11874649
-13.33756439,-10.17943176,3.266207886
-11.35508698,-12.3102507,-16.31906433
-1.044078827,-2.49111969,-2.186652832
1.56319931,-1.167422333,0.2158511353
3.47053299,-3.027604065,0.3791615295
-17.20986191,-29.55484039,-13.66179016
-33.97230423,-25.40172684,-2.41852066
-4.79033844,-1.196012878,2.039059753
-1.927691345,0.3122506714,5.565426636
0.3523672485,2.221081238,3.730392609
0.2056723022,-2.971620483,-1.129401398
-1.580712891,-0.3993695068,0.5373825073
-30.47228256,-14.06789566,10.99403778
-17.37601639,-7.948171692,-0.2398013306
-12.44377304,-10.20248383,0.5071453857
-5.520819397,-5.815406799,-2.225272522
0.9801617432,-0.4743635559,-0.426612854
2.787802734,-2.15417038,-0.7164102173
-8.021070099,-12.246633,-5.541027374
-39.36409195,-39.56976425,1.45437561
-7.546107788,-1.597028961,0.7665559387
-3.058439941,-0.7863148499,6.256689148
1.178199921,2.86908371,3.284170532
0.3493734741,-3.983965302,-8.230634308
-1.281784515,0.187559967,-0.9247769165
-30.45297272,-13.03743851,18.68998398
-18.45542175,-9.043743439,-2.557731171
-13.1437175,-9.804910583,2.479743347
-7.813900909,-8.151748352,-1.490749969
0.7511380005,-0.7957452393,-0.4998106384
2.220332794,-2.497705994,1.200204163
-2.655777283,-7.927664337,1.774110718
-36.61969894,-35.07131882,0.8391549683
-13.66613113,-3.379073181,-2.359992371
-3.695814514,-0.8146060181,5.729186096
1.297352142,2.060764618,1.956581268
4.979395294,3.99698822,-24.94337997
-0.3442840576,-2.34247879,0.5513035583
-35.66303833,-12.96244446,15.9240358
-23.38931168,-4.863087158,-32.34878036
-15.76536575,-11.25314896,3.25632843
-9.030121765,-11.94186676,-3.780837708
-0.2634521484,-1.533111877,-2.297721863
1.776954803,-1.852397919,-0.8256829834
0.800684967,-2.901266785,1.745071106
-15.10059814,-20.32293823,-2.334545288
-36.6017363,-10.38270905,-3.417992249
-6.169720001,-2.572101288,3.671265564
-0.8158035278,0.7794291687,3.935615845
1.999841309,3.998634796,-7.499853973
0.190254364,-4.977299652,-0.1462458801
-1.895358582,-0.7934999084,-0.0375718689
-35.46155731,-13.86177429,9.144633636
-13.53215973,-6.776857452,4.297263794
-15.39338928,-12.0382663,0.5137316895
-4.775668945,-5.110223236,-6.407575378
1.267863464,-0.3143463135,0.9151968384
2.613565063,-1.723815308,1.805844727
-2.47360611,-6.762637024,-1.734592896
-48.60841827,-34.48408997,-2.330204315
-8.065677338,-1.815275116,0.09879455566
-3.117417297,-0.7096742249,6.331683197
0.6411167908,3.306923218,4.507426758
-0.4270619202,-4.864284668,-12.65483414
-0.6162684631,0.710123291,1.433269501
-33.76708099,-13.41929443,17.80442551
-18.21741669,-5.1518367,0.05718109131
-13.7050502,-10.9486821,3.772155762
-9.336833954,-14.77502518,-6.49514328
0.8132588196,-0.9252259827,-0.4107458496
2.442171478,-1.000519409,0.9821076965
1.476080475,-5.913303223,2.559527435
-30.15015244,-33.35094635,0.8168513489
-24.39102859,-9.615554352,-6.16403183
-5.072501678,-1.540446625,4.962181091
0.3284170532,1.95987442,3.222947845
0.9009764099,4.009113007,-0.2192939758
-0.2086660767,-3.398532715,-3.290756836
-22.4799527,-9.529483337,13.26257034
-27.03917175,-9.828561401,6.978937225
-15.72854233,-9.226812744,4.727020111
-7.566615143,-11.93438232,-18.96406403
-1.446442108,-3.516337738,-6.25294693
1.770069122,-1.254840546,0.4334985352
2.44785965,-4.474794617,-0.8860075378
-22.37202713,-28.27200806,-2.146685944
-30.49892715,-12.98295181,-3.664230194
-5.413342896,-1.156345367,3.964805145
-0.06062393188,1.532213745,2.207160187
0.8422984314,1.968706055,1.03554657
-0.5939648438,-2.517315216,1.63340332
-13.02082306,-2.424508209,5.940097504
-22.97617081,-12.32027985,-2.283202057
-9.322314148,-8.947044525,4.594844971
-14.33209625,-19.40280167,-10.50919601
-5.713319092,-8.531358948,-6.730753326
1.51410141,0.320483551,-1.199605408
2.269580383,-2.490970001,0.3724255371
-17.74664566,-18.71662857,-9.751920776
-33.80450317,-24.4625798,-5.281018066
-5.425317993,-1.785187683,-0.05703140259
-2.467019806,-0.3459306335,6.321654053
1.01683548,2.875670013,3.900438995
0.3026705933,-4.793930969,-6.055657196
-3.178639984,-1.217418365,2.820434875
-22.36499176,-3.236120453,2.83046402
-13.48321152,-6.297254791,4.140839081
-11.24476639,-13.89171204,-8.61772934
-4.921316071,-6.95259201,-6.256240082
1.533710632,-0.7481442261,-0.8705895996
3.126398621,-2.77193573,-0.5044509888
-5.754034424,-9.499994659,-3.513493652
-41.48203766,-35.19196793,3.855083313
-6.457421722,-1.77500885,1.182091827
-3.529660034,-0.45984375,5.129982147
0.8150550842,2.32257019,2.473456421
0.09295669556,-5.130131836,-7.701784058
-0.9479786682,-0.122744751,-0.9885443115
-28.93947006,-11.4475946,17.02888824
-14.79268845,-8.894653473,-24.95864822
-14.6566214,-9.303752747,2.793341217
-9.607770538,-8.231233063,-1.429676971
0.693507843,-1.545835419,-2.44785965
1.451531525,-1.769470367,1.312171326
-5.384602661,-9.804611206,-5.312901764
-35.26142349,-32.03413467,3.07849823
-14.34781357,-4.295168152,0.009729766846
-4.454736328,-0.6668632507,5.110073547
0.7182064819,2.146386566,2.173330536
4.543651428,2.562221832,-24.72288849
-0.4308041382,-0.8798703003,-0.7087760925
-12.72144562,-2.682721252,13.27798828
-34.67419464,-10.77369598,9.469009094
-14.27207108,-8.70080658,4.081861725
-7.797884216,-11.26123215,-14.55198898
-1.274898834,-2.783461761,-4.734354858
1.654060364,-1.512754211,-1.046773224
-0.6252497864,-5.942193146,3.103795624
-23.83927597,-26.31677399,5.1226474
-26.83170319,-9.329798584,-0.5945635986
-5.285059662,-0.3899391174,3.451223145
-0.4834945679,1.891316986,1.599423981
3.282673645,4.230053558,-10.66711761
-0.1266366577,-2.971321106,1.864373016
-29.84224274,-12.32656677,14.56396408
-23.87894348,-15.05643997,-9.282946014
-13.5365007,-12.42371475,3.249592438
-6.753206635,-13.44040054,-8.2280896
-3.254681854,-2.63272522,-2.624043274
1.335971832,-1.491498413,-4.135599976
-0.6976991272,-3.375181274,2.719694366
-20.16741165,-26.07038635,-4.687053223
-26.93528778,-12.0674556,-1.401984558
-5.214107208,-1.725012817,4.455784149
-1.486408997,1.082548828,3.208577728
0.3680845642,2.526895294,1.480720825
-1.408570862,-6.350543976,-6.395300903
-2.19279007,-0.4902305603,6.038143616
-23.70201141,-8.461154938,9.21558609
-14.416371,-8.251890106,4.549938354
-12.737612,-9.785900116,1.44509491
-6.707401886,-7.681276703,-4.834646301
1.106349335,-0.3562591553,-0.629740448
2.17991684,-1.690135345,-1.434766388
-11.3984967,-11.98003738,-11.24297012
-40.30847809,-36.69274704,-1.209035797
-9.537267151,-4.426894226,1.472787323
-3.831282806,-0.6023474121,6.079457703
1.427880707,3.776197357,2.090402985
4.225263519,-1.034199371,-8.711135101
0.3927832031,-0.8418493652,0.1416055298
-28.12920502,-14.90016495,23.20160202
-18.91751083,-5.368136902,-1.930236053
-12.60289215,-8.859626312,3.391647034
-8.2771875,-15.70354431,-14.33509003
0.04505630493,-1.294807434,-2.185305634
1.569935303,-0.8300239563,0.9349557495
3.335513763,-5.40226593,-1.54568573
-22.7267894,-28.62826721,-1.340612183
-33.24691269,-17.49202515,-3.465144196
-5.595065002,-1.633852386,2.970722351
-0.2535726929,0.4776567078,3.795357513
0.7559280396,1.848805389,0.6135740662
-0.2486329651,-2.548749847,0.5298980713
-21.31791916,-9.489965515,7.300019531
-18.35333405,-4.064647522,2.063758392
-13.83273468,-6.461762695,4.071383514
-12.07104813,-10.19305344,-22.86375458
-4.047433319,-4.138893127,-3.42832077
0.5454656982,-0.4927752686,0.3043171692
1.822909241,-2.588417358,2.387684784
-5.387596436,-11.53306686,-6.919510803
-39.71960266,-33.88623322,-2.947969666
-8.540340271,-1.969155121,1.432970123
-3.27863205,-0.9180409241,5.69131485
0.9699829102,2.794239349,2.813399506
0.5016069031,-3.823049927,-5.150040436
-1.371897125,-0.1137634277,-1.999392242
-25.08124329,-11.49684219,20.34658905
-17.24234436,-7.217391357,-1.661095734
-14.3208696,-10.99089432,1.794318695
-9.92585907,-11.389216,-0.996328125
1.67905838,-1.079704742,-3.481310577
2.414778442,-2.007475433,0.6740483093
-0.5881269836,-4.612807617,1.003363495
-23.76877258,-30.68304428,0.3523672485
-10.76621155,-6.810238037,-2.620600433
-5.29344223,-2.240540771,5.904621277
0.9521699524,2.427501984,2.257455597
4.39605835,4.978347473,-17.83526138
-0.2293231201,-2.284100189,1.095871124
-32.8021875,-13.72795258,13.62796051
-22.92198349,-6.029311981,-12.27716949
-14.39436676,-9.447453918,3.99579071
-10.91006241,-11.47753235,-8.057893524
-0.4387376404,-1.54448822,-2.603086853
1.187480621,-0.8843609619,0.3282673645
3.093467102,-3.37682785,-0.7156617737
-17.21330475,-23.49214783,-5.812562714
-38.95319641,-32.62286041,-2.779270477
-7.025789795,-2.092798004,0.9259744263
-0.7150630188,0.5920188904,3.456162872
0.9101074219,2.136357422,1.796414337
0.922381897,-3.037034454,-1.130748596
-0.9264234924,-1.728755035,0.4703219604
-28.39205841,-14.45978073,10.21176453
-13.3905542,-5.110073547,2.46297821
-13.96999924,-10.50829788,1.271006927
-9.337881775,-10.56637711,-4.169279938
1.094673615,-0.802331543,-0.3218307495
3.093167725,-2.696342926,2.081870728
-2.23021225,-6.925348663,-1.615290985
-36.29098251,-38.57478333,1.846709747
-11.83184555,-2.656525726,-3.638783112
-3.548221436,-1.23792572,6.527775421
0.6385720825,1.90254364,2.264940033
4.983885956,2.241289215,-22.10677872
-2.341580658,-1.392254791,-4.003574524
-29.86140289,-13.35432953,15.45042068
-19.76085709,-4.939129028,-23.79960846
-15.6996524,-10.62325882,3.032543793
-9.349856873,-9.052425385,-7.204368439
1.138233032,-1.844314728,-2.844235382
2.00313446,-1.556762695,1.838327179
2.023192749,-5.360353088,0.7661068726
-26.78589844,-33.27415604,3.637585602
-20.38745407,-5.972879333,-5.136269073
-5.824537811,-1.942660217,5.440735931
-0.06631210327,1.300345917,3.802692261
6.149512024,8.664881287,-29.45335144
-0.1594184875,-5.021607513,-3.496728516
-21.45892593,-8.166866913,10.03348526
-20.66931793,-1.907483368,-3.219804382
-16.22730515,-10.1324295,5.232069855
-9.985135803,-10.37223083,-14.95599884
-0.1489402771,-2.260898438,-4.013753357
0.8860075378,-1.222956848,1.104852448
3.365601196,-3.76646759,-0.2369572449
-19.57703934,-27.13078125,-7.003037109
-39.29523514,-30.64412521,-2.058668976
-6.996600494,-0.6878196716,1.438508606
-1.134191437,1.355880432,4.150419159
0.7397616577,3.145858154,2.824027405
-0.5939648438,-5.210065613,-2.037263489
-1.885479126,0.2139051819,-0.7237449646
-33.131353,-14.69449265,16.44540161
-16.83294571,-7.449857941,2.956651611
-12.49152374,-10.60649368,-0.2297721863
-5.561983795,-5.722599792,-4.49425415
0.9065148926,-0.5505551147,-0.3432362366
2.696642303,-2.104324036,0.266894989
-6.662944336,-10.93027039,-3.643872528
-41.36393326,-41.64489899,2.033820648
-7.779622192,-2.177372131,-1.025068359
-2.55309082,-0.2496807861,5.614674225
0.9313632202,2.500999146,3.21651123
