AccX,AccY,AccZ
9.735305328,-0.5276527405,-0.6791377258
9.525441742,-0.5279521179,-0.5150788879
9.870773621,-0.4653822327,-0.7427554321
9.718390503,-0.4453239441,-1.079255676
9.823322296,-0.5897735596,-1.30229187
9.657317505,-0.556842041,-1.212478638
9.645941162,-0.4998106384,-1.269060974
9.793833618,-0.5240602112,-1.0484198
9.712552643,-0.4914280701,-1.056802368
9.719588013,-0.5340893555,-0.7806266785
9.77257782,-0.5635780334,-0.5635780334
9.67078949,-0.4490661621,-0.6340814209
9.83574646,-0.3725752258,-0.8164022827
9.68950058,-0.5779481506,-0.7113208008
9.830956421,-0.470022583,-0.9496252441
9.815239105,-0.5562432861,-1.061592407
9.663005676,-0.4562512207,-1.267264709
9.593849487,-0.4691244507,-1.255738678
9.942025452,-0.5267546082,-1.048569489
9.537267151,-0.4797523499,-0.9910890198
9.373208313,-0.5532495117,-1.014141083
9.929002533,-0.3984713745,-1.012943573
9.745783539,-0.5249583435,-0.8105644226
9.64504303,-0.3710783386,-0.8303233337
10.12284943,-0.5556445313,-0.9779164124
9.625882874,-0.2104623413,-1.08703949
9.894574127,-0.17902771,-1.189276886
9.473200378,-0.07963439941,-1.483864288
9.683812408,-0.1657054138,-1.088536377
9.610614624,-0.2091151428,-1.229842529
9.500144348,-0.1395098877,-1.57727005
9.335187378,0.08307723999,-1.372346191
9.714199219,-0.2716850281,-1.48251709
9.24013504,-0.1682501221,-1.823507996
9.315278778,-0.02484832764,-2.374512177
9.577383728,-0.2091151428,-2.819985809
9.498198395,-0.4502636719,-2.709515533
9.260492706,-0.6176156616,-3.024610291
9.089398499,-0.5999523926,-2.900218964
9.322463837,-0.5936654663,-2.696342926
9.133856049,-0.4501139832,-2.587968292
9.362281036,-0.4513114929,-2.837948456
9.763446808,-0.4339476013,-2.799777832
9.088200989,-0.6248007202,-2.74499176
9.391620026,-0.5525010681,-2.722089386
9.730365601,-0.8214916992,-2.876867523
9.134005737,-0.4381388855,-2.958896942
9.320068817,-0.9119036865,-3.036735077
9.245224457,-0.3617976379,-2.998564453
9.422156525,-0.5222639465,-2.454595642
9.618248749,-0.6716532898,-2.239193573
9.24956543,-0.3993695068,-2.190993805
9.567204895,-0.8445437622,-2.574795685
8.940308533,-0.6439608765,-2.629432068
9.656269684,-1.089883575,-2.554737396
9.065298615,-0.7427554321,-2.687211914
9.472601624,-1.105301514,-2.65143631
9.481882324,-0.9815089417,-2.350561981
9.338779907,-0.9294172668,-2.386337585
9.506730652,-1.09048233,-2.477797394
9.482481079,-0.9677375793,-2.351011047
9.351054382,-0.9684860229,-2.29802124
9.620045013,-1.076860657,-2.116299133
9.509724426,-1.111438751,-2.147584076
9.305399323,-1.211879883,-2.056273956
9.555978241,-1.226998444,-2.180365906
9.436077576,-1.220711517,-2.262095947
9.391021271,-1.457219696,-2.215542755
9.557624817,-1.358724518,-2.046693878
9.665251007,-1.472937012,-1.89550827
9.631870422,-1.39000946,-1.923350372
9.36422699,-1.453776855,-1.795366516
9.476343842,-1.495989075,-1.814975739
9.662257233,-1.403930511,-1.873803406
9.332792358,-1.566492462,-1.766925659
9.454788666,-1.456171875,-1.733694763
9.570797424,-1.455124054,-1.846560059
9.42619812,-1.694775696,-1.702858887
9.526639252,-1.703457642,-1.759590912
9.545649719,-1.841620331,-1.779200134
9.533075867,-1.816921692,-1.710193634
9.533225555,-1.879042511,-1.594633942
9.521100769,-2.000589752,-1.490151215
9.577533417,-1.963766327,-1.619182892
9.508975983,-1.91781189,-1.665436707
9.709558868,-1.935175781,-1.63115799
9.560019836,-1.982926483,-1.612446899
9.42619812,-1.883084106,-1.813778229
9.629924469,-1.951342163,-1.895358582
9.371711426,-1.949994965,-1.622476044
9.560618591,-1.956281891,-1.663939819
9.542206879,-1.91421936,-1.740580444
9.468260651,-2.097887421,-1.613345032
9.543853455,-2.174228668,-1.766027527
9.504185944,-2.058668976,-1.734293518
9.474846954,-2.12258606,-1.734742584
9.43203598,-2.215243378,-1.749711456
9.423653412,-2.283351746,-1.81602356
9.441915436,-2.198178864,-1.761686554
9.536818085,-2.186353455,-1.827848969
9.383686523,-2.175426178,-1.932331696
9.400002594,-2.177222443,-1.820963287
9.533524933,-2.30969696,-1.728006592
9.361083527,-2.175575867,-1.925745392
9.526190186,-2.260898438,-1.937421112
9.423204346,-2.21853653,-1.814975739
9.474846954,-2.175575867,-1.885628815
9.387728119,-2.281555481,-2.164498901
9.427245941,-2.250869293,-2.021097107
9.438622284,-2.263443146,-1.967957611
9.470056915,-2.306703186,-1.942809906
9.427245941,-2.38469101,-1.994602203
9.326655121,-2.350112915,-1.992207184
9.322912903,-2.353256378,-1.999841309
9.358538818,-2.295326843,-2.083068237
9.474547577,-2.37406311,-2.131268005
9.402397614,-2.203867035,-2.27931015
9.375303955,-2.394420776,-2.476749573
9.27995224,-2.345322876,-2.442770233
9.48008606,-2.295925598,-2.116598511
9.424551544,-2.260449371,-2.084116058
9.401200104,-2.210453339,-2.214195557
9.531129913,-2.280357971,-2.289189606
9.429341583,-2.389481049,-2.074236603
9.417216797,-2.24308548,-2.213596802
9.379046173,-2.123334503,-2.254910889
9.489217072,-2.150727539,-2.128573608
9.422455902,-2.17168396,-2.010319519
9.282946014,-2.14833252,-2.148931274
9.316027222,-2.153871002,-2.271825714
9.476792908,-2.189496918,-2.218686218
9.446406097,-2.110461273,-2.099983063
9.51750824,-2.079775085,-2.177671509
9.337133331,-2.171234894,-2.180814972
9.490713959,-2.247875519,-2.173031158
9.430539093,-2.145189056,-2.063159637
9.458081818,-2.123633881,-2.208058319
9.396709442,-2.11555069,-2.284848633
9.32680481,-2.120041351,-2.089953918
9.474697266,-2.217638397,-1.910926208
9.430389404,-2.244582367,-1.991907806
9.347611542,-2.351310425,-2.031126251
9.356443176,-2.257605286,-2.156565399
9.558972015,-2.255809021,-2.127675476
9.390272827,-2.167342987,-2.135608978
9.366771698,-2.137105865,-1.965562592
9.462273102,-2.027982788,-1.901645508
9.517807617,-2.196831665,-2.041903839
9.371561737,-2.194436646,-2.010469208
9.409432983,-2.251917114,-2.01600769
9.209149475,-2.22078186,-2.041903839
9.432934113,-2.139051819,-1.891316986
9.697434082,-2.208806763,-1.777553558
9.636061707,-2.169588318,-1.893412628
9.586215363,-1.989063721,-2.081122284
9.488318939,-1.972298584,-2.027533722
9.420659637,-2.180365906,-1.850302277
9.535470886,-2.053429871,-1.844913483
9.511520691,-2.168989563,-1.976040802
9.497300262,-2.186203766,-2.147883453
9.394314423,-2.149380341,-2.090552673
9.442214813,-2.183060303,-1.883682861
9.635912018,-2.205214233,-1.914967804
9.451345825,-2.27586731,-1.884730682
9.445957031,-2.284100189,-1.966610413
9.354646912,-2.260748749,-1.96930481
9.38877594,-2.373015289,-1.822011108
9.576186218,-2.256258087,-1.862876129
9.577084351,-2.381248169,-1.970053253
9.559421082,-2.281256104,-2.278262329
9.401798859,-2.307751007,-2.255060577
9.370513916,-2.210004272,-2.141596527
9.395511932,-1.83817749,-1.864822083
9.528136139,-1.633852386,-1.840422821
9.526339874,-1.721869354,-2.00088913
9.381291504,-1.633253632,-2.214494934
9.353599091,-1.581012268,-2.272873535
9.686506805,-1.682351532,-2.213896179
9.42036026,-1.448088684,-2.015408936
9.452543335,-1.582958221,-1.873803406
9.28698761,-1.60541153,-2.000589752
9.460626526,-1.345851288,-2.130220184
9.379046173,-1.360071716,-2.387235718
9.480535126,-1.331630859,-2.295177155
9.746981049,-1.432970123,-2.176773376
9.604776764,-1.349892883,-2.047142944
9.544751587,-1.395098877,-1.981878662
9.4437117,-1.426683197,-2.071691895
9.314680023,-1.328188019,-2.1260289
9.294322357,-1.632505188,-2.107916565
9.631121979,-1.738933868,-2.174378357
9.506580963,-1.89086792,-2.054926758
9.526489563,-1.909129944,-1.848805389
9.570947113,-1.97514267,-1.977687378
9.569599915,-2.010618896,-2.104024658
9.412426758,-2.113604736,-2.051932983
9.477241974,-2.049537964,-2.207609253
9.457333374,-2.076481934,-2.175276489
9.450148315,-2.075134735,-1.987716522
9.564211121,-2.080972595,-1.742825775
9.501940613,-2.085762634,-1.83473465
9.482181702,-1.699565735,-2.123783569
9.455986176,-1.070424042,-2.156715088
9.641300812,0.1540296936,-1.888622589
9.745184784,-0.8000862122,-1.349294128
9.681866455,0.1372645569,-0.9678872681
9.750723267,-0.2445913696,-1.061442719
9.791588287,-0.310304718,-0.422870636
9.838440857,-0.4993615723,-0.4309538269
9.424401855,0.4953199768,-0.192948761
10.0846788,-0.4599934387,0.03712280273
9.588760071,0.007933502197,-0.9789642334
9.725575562,-0.2809657288,-0.5117857361
9.89771759,-0.2237846375,-0.6948550415
9.836794281,-0.4117936707,-0.2493814087
9.717192993,-0.09624984741,-0.5200186157
9.63336731,-0.2136058044,-0.1842668152
9.778864746,-0.2472857666,-0.5170248413
9.522747345,-0.1880090332,-0.5953120422
9.703421631,-0.2089654541,-0.7250921631
9.725425873,-0.3025209045,-0.5339396667
9.719438324,-0.277073822,-0.3067121887
9.954150238,-0.2023791504,-0.5468128967
9.707313538,-0.2627037048,-0.5661227417
9.795330505,-0.1809736633,-0.4245172119
9.760003967,-0.08427474976,-0.5677693176
9.691895599,-0.1199006653,-0.730480957
9.850116577,-0.1296304321,-0.7810757446
9.796977081,-0.005837860107,-0.5400769043
9.968969421,0.07005432129,-0.5366340637
9.728719025,-0.003442840576,-0.6015989685
9.761351166,0.07394622803,-0.6248007202
9.718989258,0.1172062683,-0.5089416504
9.639803925,0.09879455566,-0.5218148804
9.760003967,0.1856140137,-0.5110372925
9.852810974,0.3206332397,-0.5746549988
9.82751358,0.2314187622,-0.4929249573
9.838141479,0.3776646423,-0.743354187
9.688003693,0.4562512207,-0.6601272583
9.61809906,0.380508728,-0.6321354675
9.624835052,0.3975732422,-0.6306385803
9.733808441,0.4734654236,-0.4577481079
9.971065063,0.4123924255,-0.5025050354
9.800868988,0.4559518433,-0.6256988525
9.733658752,0.5677693176,-0.7780819702
9.674382019,0.6310876465,-0.7861651611
10.00968475,0.5105882263,-0.8512797546
9.536668396,0.7490423584,-0.6668632507
9.771230621,0.5516029358,-0.3788621521
9.679321747,0.4583468628,-0.4860392761
9.137897644,0.6007008362,-0.5252577209
9.380842438,0.6532415771,-0.7078779602
9.569150848,0.6735992432,-0.7012916565
9.564809875,1.037193146,-0.3478765869
10.17164795,0.6680607605,-0.8454418945
9.771529999,0.7303312683,-1.056502991
9.703870697,0.9596543884,-0.5643264771
10.19694534,0.9421408081,-1.181193695
9.671687622,0.8352630615,-0.7424560547
9.826615448,0.8767268372,-0.7168592834
9.96447876,0.8451425171,-0.817300415
9.681567078,0.8890013123,-0.7717950439
9.683962097,1.287772064,-0.6370751953
9.869576111,0.9560618591,-0.844094696
9.724228363,1.028211823,-0.8080197144
9.688452759,0.9090596008,-0.7418572998
9.788444824,0.9809101868,-0.7851173401
9.705966339,0.877325592,-0.8322692871
9.809850311,0.9633966064,-0.8530760193
9.672585754,0.952918396,-0.7661068726
9.826016693,0.8692424011,-0.8388555908
9.864337006,0.8663983154,-0.8834628296
9.79952179,0.8101153564,-0.6011499023
9.755962372,0.7964936829,-0.5608836365
9.653724976,0.8626560974,-0.7836204529
9.661059723,0.8598120117,-0.8710386658
9.821825409,0.8252339172,-0.8684939575
9.890083466,0.812510376,-0.6119274902
9.762848053,0.5653742981,-0.489332428
9.796078949,0.5945635986,-0.6706054688
9.870623932,0.7843688965,-0.9351054382
9.758207703,0.7979905701,-0.7517367554
9.461824036,0.8352630615,-0.5580395508
9.593999176,0.8271798706,-0.5542973328
9.640552368,0.9366023254,-0.8238867188
9.928104401,0.8819659424,-0.852177887
9.801168365,0.7042854309,-0.9958790588
9.656868439,0.7228468323,-1.01803299
9.519903259,0.5831872559,-1.068478088
9.732012177,0.6381230164,-0.9357041931
9.479487305,0.5221142578,-0.8405021667
9.884095917,0.4730163574,-0.8298742676
10.02345612,0.7226971436,-1.251846771
9.561516724,0.506995697,-0.9864486694
10.07494904,0.6126759338,-1.074315948
10.49422714,0.4658312988,-1.304836578
9.687255249,0.7217990112,-1.57727005
9.746082916,0.4864883423,-0.9662406921
10.09740234,0.5743556213,-0.7761360168
10.62939606,0.5267546082,-1.42638382
8.893905029,0.5550457764,-0.8083190918
9.805808716,0.3122506714,-1.006506958
10.08482849,0.6210585022,-1.050964508
9.55957077,0.5995033264,-1.451381836
9.353599091,0.6509962463,-1.193019104
9.414223022,0.6035449219,-1.078207855
9.564211121,0.7551795959,-1.384770355
9.496701508,0.5712121582,-1.405427399
9.386979675,0.4327500916,-1.333427124
9.434131622,0.4486170959,-1.231489105
9.583071899,0.5525010681,-1.427281952
9.66719696,0.4779560852,-1.283431091
9.789941711,0.460891571,-1.221759338
9.676178284,0.5545967102,-1.339264984
9.99366806,0.5742059326,-1.296304321
10.05698639,0.4974156189,-1.08344696
9.744136963,0.4796026611,-1.087787933
9.61929657,0.419128418,-0.9559121704
9.566157074,0.4071533203,-0.9972262573
9.737101593,0.4697232056,-0.8053253174
9.799072723,0.4709207153,-1.09407486
9.759405212,0.4522096252,-0.9756710815
10.10338989,0.5424719238,-1.037342834
9.626481628,0.4857398987,-1.21457428
9.844877472,0.5596861267,-1.226848755
9.835596771,0.3920347595,-1.17131424
9.723030853,0.5114863586,-1.292113037
9.642348633,0.4869374084,-1.179696808
9.508377228,0.3787124634,-0.8075706482
9.814191284,0.3966751099,-1.110540619
9.871821442,0.5060975647,-1.216220856
9.877359924,0.3734733582,-1.133742371
9.541757813,0.3806584167,-1.30348938
9.73515564,0.1606159973,-1.284478912
9.685758362,-0.04999603271,-1.221310272
9.575288086,-0.06062393188,-1.168320465
9.873468018,0.007035369873,-1.3549823
9.962981873,0.05358856201,-1.371597748
9.712402954,0.09924362183,-1.136436768
9.821825409,0.05119354248,-1.381626892
9.41571991,-0.07768844604,-1.38072876
9.825717316,-0.06137237549,-1.826052704
9.717043304,-0.2600093079,-1.738035736
9.893975372,-0.2302212524,-2.016157379
9.644893341,-0.4305047607,-1.700014801
9.876312103,-0.4505630493,-1.726060638
9.20271286,-0.5246589661,-1.708696747
10.11326935,-0.2430944824,-1.657203827
10.09845016,-0.254021759,-1.961221619
9.632319489,-0.2784210205,-1.925595703
10.07824219,-0.3058140564,-2.118694153
9.461524658,-0.4346960449,-1.818568268
9.603429565,-0.4005670166,-1.748963013
9.622290344,-0.5240602112,-1.468296661
9.242080994,-0.3525169373,-1.241667938
9.836345215,-0.3775149536,-1.338067474
9.626781006,-0.4490661621,-1.422192535
9.20151535,-0.2360591125,-0.9642947388
9.660011902,-0.6330335999,-1.274749146
9.699380035,-0.4478686523,-1.611099701
9.79473175,-0.4703219604,-1.488205261
9.643396454,-0.6035449219,-1.443747711
9.783654785,-0.4090992737,-1.790127411
9.632469177,-0.5382806396,-1.70016449
9.838740234,-0.5086422729,-1.453926544
9.794582062,-0.5054988098,-1.400038605
9.515711975,-0.4465214539,-1.317859497
9.700577545,-0.3528163147,-0.9383985901
9.708061981,-0.3935316467,-1.144669647
9.734107819,-0.4176315308,-1.187779999
9.627080383,-0.417481842,-1.161734161
9.236542511,-0.5882766724,-1.237626343
9.395661621,-0.5637277222,-1.086440735
9.364975433,-0.6089337158,-0.9747729492
9.933942261,-0.4909790039,-0.8978329468
10.13527359,-0.3791615295,-1.06713089
9.85565506,-0.2595602417,-1.064885559
9.852212219,-0.3164419556,-1.134191437
9.975256348,-0.1538800049,-1.01324295
9.736203461,-0.3255729675,-0.9812095642
9.851613464,-0.3626957703,-1.073567505
9.759105835,-0.2630030823,-1.094374237
9.449699249,-0.3400927734,-0.9283694458
9.717043304,-0.3034190369,-0.7009922791
9.822124786,-0.3646417236,-0.8708889771
9.683962097,-0.4763095093,-0.8240364075
9.82871109,-0.3688330078,-0.7952961731
9.780062256,-0.3516188049,-0.895587616
9.836794281,-0.28081604,-0.9150471497
9.753267975,-0.2089654541,-0.8232879639
9.790390778,-0.2517764282,-0.6209088135
9.713899841,-0.2754272461,-0.7298822021
9.752968597,-0.3158432007,-0.7385641479
9.520052948,-0.2812651062,-0.7137158203
9.74802887,-0.323177948,-0.7668553162
9.675729218,-0.4498146057,-0.6333329773
9.572444,-0.3525169373,-0.7375163269
9.893526306,-0.3620970154,-0.8839118958
9.908495178,-0.3152444458,-0.7719447327
9.675280151,-0.3731739807,-0.6918612671
9.602531433,-0.4080514526,-0.8476872253
9.65088089,-0.37676651,-0.7424560547
9.681118011,-0.370329895,-0.5252577209
9.697284393,-0.4156855774,-0.4646337891
9.838590546,-0.3261717224,-0.4605921936
9.742490387,-0.3074606323,-0.5330415344
9.93169693,-0.2803669739,-0.2700384521
9.917925568,-0.2956352234,-0.3234773254
9.734706573,-0.4637356567,-0.4980143738
9.972112885,-0.2950364685,-0.2996768188
9.744586029,-0.3600013733,-0.1655557251
9.746232605,-0.4007167053,-0.3719764709
9.732161865,-0.3520678711,-0.4150868225
9.617799683,-0.37676651,-0.3143463135
9.712253265,-0.4252656555,-0.5001100159
9.603878632,-0.3954776001,-0.452359314
9.567204895,-0.3279679871,-0.4948709106
9.82047821,-0.383203125,-0.5849835205
9.767488403,-0.4158352661,-0.5698649597
9.73859848,-0.4189787292,-0.3469784546
9.76434494,-0.312999115,-0.4354444885
9.609117737,-0.4525090027,-0.3171903992
9.666598206,-0.2915936279,-0.2484832764
9.878407745,-0.4610412598,-0.4108955383
9.784852295,-0.3695814514,-0.6403683472
9.939181366,-0.346230011,-0.6472540283
9.955347748,-0.3829037476,-0.539178772
9.675729218,-0.512384491,-0.5095404053
9.586215363,-0.4257147217,-0.5102888489
9.82526825,-0.3659889221,-0.3348536682
9.772727509,-0.4355941772,-0.2182461548
9.680968323,-0.4426295471,-0.3278182983
9.942923584,-0.3604504395,-0.4842430115
9.847871246,-0.3620970154,-0.2333647156
9.743538208,-0.3107537842,-0.439486084
9.946516113,-0.2856060791,-0.4706213379
9.947114868,-0.6562353516,-0.05733078003
9.602681122,0.286204834,-0.7354206848
9.887688446,-0.3511697388,-0.3996688843
9.789792023,-0.3124003601,-0.6971003723
9.350455627,0.06316864014,-1.062041473
10.10503647,-0.2460882568,0.3751199341
9.263486481,0.06496490479,-0.8882528687
9.701625366,0.4192781067,-1.528321838
9.774224396,-0.2213896179,-1.391656036
9.885742493,-0.8771759033,-2.301164703
8.963360596,-0.3604504395,-2.575544128
9.639354858,-0.2998265076,-2.417472839
9.385033722,-0.1492396545,-1.867217102
9.792636108,-0.2291734314,-1.854942627
9.546547852,-0.3857478333,-2.234553223
9.602232056,-0.5542973328,-2.341880035
9.582922211,-0.579894104,-2.207758942
9.62977478,-0.6036946106,-2.63856308
9.557475128,-0.5818400574,-2.40220459
9.315129089,-0.5674699402,-2.186652832
9.53621933,-0.535436554,-2.443518677
9.237889709,-0.217048645,-2.779420166
9.390422516,-0.5360353088,-2.527943115
8.948990479,-0.9683363342,-2.31792984
9.577683105,-0.8987310791,-2.315085754
9.67423233,-0.8794212341,-2.696342926
9.724078674,-0.1941462708,-2.513123932
9.430539093,-0.4933740234,-2.453547821
9.403445435,-0.6596781921,-2.698288879
9.427096252,-0.8363108826,-2.138003998
9.135802002,-0.3864962769,-1.817370758
9.519603882,-0.7493417358,-1.77740387
9.475296021,-0.5484594727,-1.656455383
9.184750214,-0.7596702576,-1.867366791
9.793085175,-0.878972168,-2.017354889
9.191635895,-0.4885839844,-2.086062012
9.57603653,-1.245859222,-2.409689026
9.487869873,-0.6237528992,-2.443967743
9.474846954,-1.19930603,-2.558180237
9.57603653,-1.09991272,-2.345173187
9.326206055,-0.7509883118,-2.347568207
9.578581238,-1.176553345,-2.248474274
9.388476563,-0.9476792908,-1.934277649
9.457632751,-1.161135406,-1.944905548
9.407037964,-1.207987976,-1.896855469
9.364526367,-1.218615875,-2.173929291
9.419911194,-1.396895142,-2.17991684
9.381590881,-1.397493896,-2.033221893
9.529034271,-1.401984558,-1.862876129
9.436077576,-1.463506622,-1.827998657
9.35255127,-1.619482269,-1.562750244
9.492659912,-1.714235229,-1.691632233
9.524094543,-1.864073639,-1.681902466
9.430389404,-1.909279633,-1.754202118
9.494456177,-2.057621155,-1.851350098
9.676178284,-2.129771118,-1.989812164
9.795330505,-2.161355438,-2.000739441
9.560468903,-1.979483643,-1.93772049
9.637259216,-1.969903564,-1.921105042
9.500892792,-1.901645508,-2.007625122
9.497000885,-1.925745392,-1.940265198
9.366622009,-1.989961853,-1.713337097
9.482032013,-1.969903564,-2.05462738
9.211843872,-1.925895081,-2.282453613
9.409432983,-1.997895355,-2.264041901
9.538165283,-2.199076996,-2.355950775
9.378746796,-2.123484192,-2.13306427
9.54205719,-2.110012207,-1.766626282
9.548643494,-1.910327454,-1.767225037
9.513017578,-2.098935242,-1.401236115
9.884095917,-2.0570224,-1.519639893
9.592801666,-2.037562866,-1.50946106
9.347312164,-2.092648315,-1.647024994
9.353599091,-2.161654816,-1.651665344
9.552086334,-1.910327454,-1.814526672
9.790540466,-2.342778168,-2.049388275
9.16529068,-2.337389374,-1.958826599
9.704319763,-2.35415451,-1.621577911
9.655072174,-1.933828583,-1.601220245
9.76673996,-1.942959595,-1.530267792
9.383387146,-1.995500336,-1.654808807
8.997639313,-1.99969162,-1.474134521
9.531279602,-1.968706055,-1.504221954
9.6321698,-2.127376099,-1.588796082
9.268426208,-2.17168396,-1.817071381
9.375303955,-2.194137268,-1.856289825
9.347461853,-2.160457306,-1.988165588
9.398056641,-2.337539063,-1.829345856
9.326954498,-2.377805328,-1.763033752
9.441166992,-2.51566864,-1.679507446
9.511371002,-2.223775635,-1.515897675
9.390123138,-2.218835907,-1.274449768
9.624835052,-2.057321777,-1.166673889
9.810149689,-2.058968353,-1.344354401
9.657467194,-2.124981079,-1.408720551
9.472302246,-2.139650574,-1.406924286
9.537716217,-2.102527771,-1.437161407
9.454638977,-2.10267746,-1.632355499
9.359137573,-2.074086914,-1.908680878
9.039701843,-2.276915131,-1.690883789
9.715845795,-1.925895081,-1.69312912
9.431886292,-2.178419952,-1.564247131
9.453740845,-2.257605286,-1.716929626
9.843679962,-1.982477417,-1.819167023
9.25300827,-2.434387665,-1.569785614
9.590706024,-2.239942017,-1.468296661
9.518256683,-2.122885437,-1.924398193
9.519903259,-2.368374939,-1.805245972
9.623188477,-2.258353729,-1.817819824
9.479038239,-2.547402649,-1.628313904
9.36766983,-2.522554321,-1.901645508
9.318721619,-2.535427551,-1.956281891
9.500144348,-2.834954681,-1.9481987
9.547146606,-2.778821411,-2.122885437
9.245823212,-2.875520325,-2.098635864
9.415420532,-2.824027405,-2.030377808
9.303153992,-2.941832428,-2.072889404
9.388476563,-2.762205963,-2.153721313
9.409133606,-2.894081726,-2.192341003
9.344168701,-2.926564178,-2.13545929
9.262288971,-2.767594757,-2.152074738
9.417366486,-2.835553436,-2.152374115
9.362281036,-2.763104095,-2.332599335
9.324709167,-2.819985809,-2.380499725
9.296118622,-2.951861572,-2.467319183
9.229207764,-2.764451294,-2.398162994
9.261690216,-2.853516083,-2.556533661
9.317075043,-2.888393555,-2.751128998
9.229058075,-2.922522583,-2.822979584
9.207502899,-2.870879974,-2.779869232
9.374106445,-2.740800476,-2.606679382
9.317973175,-2.676284637,-2.525548096
9.218430176,-2.515069885,-2.80591507
9.386231232,-2.404599609,-2.782563629
9.112151184,-2.169438629,-2.767894135
9.221723328,-1.988315277,-2.816243591
9.257349243,-1.869612122,-2.990630951
9.244026947,-1.80779068,-3.089425507
9.262139282,-1.873504028,-3.15918045
9.369316406,-1.798809357,-3.339106293
9.297765198,-1.57727005,-3.622017975
8.943601685,-1.390159149,-3.757635956
8.882828064,-1.284179535,-3.691473541
9.341623993,-1.276844788,-3.749253387
8.802894287,-0.9168434143,-3.654799805
9.130413208,-0.9901908875,-3.8273909
8.931626587,-0.9388476563,-3.987408142
9.066795502,-0.9954299927,-3.909420319
9.207502899,-0.9563612366,-3.919150085
9.144334259,-1.013392639,-3.834126892
9.05407196,-0.6960525513,-4.245920563
8.814120941,-0.8405021667,-4.203708344
8.701854401,-0.845741272,-3.865860901
9.064999237,-1.154100037,-3.756438446
9.097182312,-0.6346801758,-3.687881012
9.474248199,-1.110690308,-3.771856384
8.792266388,-0.6541397095,-3.980821838
9.27411438,-1.146166534,-4.137845306
8.663234711,-0.6333329773,-4.057761841
9.135352936,-1.098864899,-3.870351563
9.21438858,-0.9960287476,-3.658691711
9.09972702,-0.7550299072,-3.624263306
9.145681458,-1.075513458,-3.488196259
9.020092621,-0.7777825928,-3.590733032
9.357490997,-0.9312135315,-3.310964813
9.236392822,-0.7194039917,-3.06442749
9.391919403,-0.9262738037,-2.90186554
9.487121429,-0.7713459778,-2.76145752
9.305249634,-1.053808594,-2.445614319
9.588760071,-0.6891668701,-2.528392181
9.51047287,-0.5631289673,-2.63736557
9.65552124,-0.793200531,-2.574795685
9.62049408,-0.7484436035,-2.385589142
9.515562286,-0.8196954346,-2.038011932
9.467811584,-0.5168751526,-1.68848877
9.533674622,-0.553099823,-1.13493988
9.719737701,-0.6179150391,-1.112935638
9.678573303,-0.7411088562,-1.382225647
9.767488403,-0.742306366,-1.362167358
9.901459808,-0.8131091309,-0.9572593689
9.826465759,-0.6113287354,-0.4246669006
9.993967438,-0.872535553,-0.2528242493
9.594597931,-0.6176156616,0.06691085815
9.615704041,-0.4351451111,0.2441423035
9.691296844,-0.6054908752,0.277073822
9.870324554,-0.5453160095,0.4767585754
9.98318985,-0.4581971741,1.133592682
10.22957748,-0.4686753845,0.963097229
9.81,-0.5710624695,0.8918453979
9.660610657,-0.5095404053,1.160087585
9.492360535,-0.4905299377,1.146914978
9.30330368,-0.4471202087,1.502575378
9.627230072,-0.5577401733,1.362616425
9.961035919,-0.5063969421,1.297352142
10.20353165,-0.5465135193,1.479373627
9.985285492,-0.5297483826,1.599723358
9.803413696,-0.4457730103,1.835483093
9.552086334,-0.398770752,2.461032257
9.527387695,-0.4403842163,2.169139252
9.491163025,-0.3745211792,2.56716156
9.590706024,-0.1670526123,2.788102112
9.969717865,-0.35102005,2.24652832
9.774074707,-0.4495152283,1.916464691
9.854756927,-0.3957769775,2.16704361
9.735005951,-0.445922699,2.517614594
9.70237381,-0.4947212219,2.845582581
9.550140381,-0.4162843323,2.79184433
9.610614624,-0.4017645264,2.265987854
9.685458984,-0.582588501,2.235151978
9.703721008,-0.2833607483,2.140997772
9.790989532,-0.3421884155,2.302062836
9.734856262,-0.493074646,2.471809845
9.858349457,-0.5340893555,2.236948242
9.740694122,-0.5029541016,1.83114212
9.629625092,-0.4947212219,1.736538849
9.599687347,-0.4999603271,1.639540558
9.733359375,-0.3041674805,1.399888916
9.758357391,-0.4296066284,1.753603363
9.712702332,-0.3505709839,2.007026367
9.923613739,-0.5050497437,1.863474884
9.660460968,-0.3544628906,1.550625458
9.939630432,-0.4369413757,0.9425898743
9.86149292,-0.4631369019,0.3147953796
9.796977081,-0.3772155762,0.01466949463
9.782457275,-0.403560791,0.4023632813
9.673633575,-0.1820214844,0.3650907898
9.744735718,-0.3375480652,0.3260220337
9.784103851,-0.2615061951,-0.2330653381
9.745783539,-0.4055067444,-0.3600013733
9.823172607,-0.4047583008,-0.6472540283
9.736353149,-0.3848497009,-0.7629634094
9.72452774,-0.5751040649,-0.7214996338
9.639354858,-0.4604425049,-0.679586792
9.695787506,-0.1743873596,0.1779798889
9.83454895,0.01811233521,0.3297642517
9.892179108,0.458795929,1.133892059
9.677974548,-0.1359173584,0.4095483398
9.599537659,-0.122744751,0.04146377563
9.601483612,-0.4032614136,-0.5427713013
9.742041321,-0.4698728943,-0.2640509033
9.751172333,-0.3866459656,-0.3291654968
9.859247589,-0.1775308228,-0.4028123474
9.700727234,-0.4257147217,-0.6876699829
